"Date","Open","High","Low","Close","Volume","Adjusted"
2023-08-21,262,262.049987792969,248.899993896484,248.899993896484,74715306,248.512466430664
2023-08-22,236.449996948242,236.449996948242,236.449996948242,236.449996948242,7281398,236.08186340332
2023-08-23,224.649993896484,224.649993896484,224.649993896484,224.649993896484,4289046,224.300231933594
2023-08-24,213.449996948242,213.449996948242,213.449996948242,213.449996948242,27673350,213.11767578125
2023-08-25,202.800003051758,224.100006103516,202.800003051758,214.5,281040100,214.166030883789
2023-08-28,213.350006103516,222.25,207.550003051758,211.149993896484,87522120,210.821243286133
2023-08-29,212,221.699996948242,207.25,220.25,92693420,219.907089233398
2023-08-30,224.899993896484,231.25,224.699996948242,231.25,21403170,230.889953613281
2023-08-31,241.699996948242,242.800003051758,231.149993896484,233.5,124122100,233.136459350586
2023-09-01,235,245.149993896484,234.199996948242,245.149993896484,39481020,244.768310546875
2023-09-04,255.300003051758,266.950012207031,249,253.449996948242,99246730,253.055389404297
2023-09-05,257,260,253,255.050003051758,47127070,254.652908325195
2023-09-06,247,259.799987792969,246.050003051758,252.850006103516,225413100,252.456329345703
2023-09-07,252,257.299987792969,251.25,251.800003051758,43856830,251.407974243164
2023-09-08,254,255,249.5,253.199996948242,36090000,252.805786132812
2023-09-11,256.950012207031,257.700012207031,250,250.149993896484,24982850,249.760528564453
2023-09-12,251.75,252,240.899993896484,244.25,39500710,243.869720458984
2023-09-13,244.800003051758,247.800003051758,236.600006103516,240.199996948242,27810990,239.826019287109
2023-09-14,242,244.550003051758,241.25,242.550003051758,14055230,242.17236328125
2023-09-15,243.800003051758,244.649993896484,237.649993896484,239.399993896484,27416100,239.027267456055
2023-09-18,240,240.850006103516,232.100006103516,233.199996948242,24694410,232.8369140625
2023-09-20,230.399993896484,232,229,229.649993896484,18317600,229.292449951172
2023-09-21,230,235.600006103516,226.800003051758,227.649993896484,33101550,227.295562744141
2023-09-22,227.949996948242,232.25,226.350006103516,227.800003051758,38327550,227.445327758789
2023-09-25,230,230.850006103516,227.5,229.75,13392150,229.392288208008
2023-09-26,231.100006103516,231.699996948242,230,230.399993896484,8058261,230.041275024414
2023-09-27,231.199996948242,231.199996948242,227,227.350006103516,10984320,226.996032714844
2023-09-28,228,228.850006103516,224.75,225.050003051758,9143582,224.699615478516
2023-09-29,225.899993896484,232.899993896484,225,231.199996948242,12411230,230.840026855469
2023-10-03,231.5,233.899993896484,230.550003051758,231.399993896484,13185430,231.03971862793
2023-10-04,230,230,223.5,224.649993896484,23296540,224.300231933594
2023-10-05,225.899993896484,227.899993896484,224.199996948242,225.399993896484,13894930,225.049057006836
2023-10-06,226.5,227.649993896484,223.699996948242,225.100006103516,7531900,224.749542236328
2023-10-09,223,223,218.850006103516,219.649993896484,9696908,219.308013916016
2023-10-10,221,223.899993896484,219.75,220.149993896484,10451280,219.807235717773
2023-10-11,222,227.699996948242,220.600006103516,225.100006103516,11765080,224.749542236328
2023-10-12,227,227.399993896484,224.75,225.149993896484,7780605,224.799453735352
2023-10-13,224,225.899993896484,222,224.550003051758,10137210,224.200393676758
2023-10-16,224.899993896484,225.949996948242,224,224.800003051758,10850720,224.449996948242
2023-10-17,231.5,233,220.5,220.949996948242,34190040,220.605987548828
2023-10-18,221.600006103516,222.899993896484,215.550003051758,216,27712060,215.663696289062
2023-10-19,216,216,209.050003051758,214.199996948242,42127110,213.866500854492
2023-10-20,215.5,217,213,214.199996948242,11101460,213.866500854492
2023-10-23,214,214.199996948242,204.25,206.600006103516,17817780,206.278350830078
2023-10-25,206.600006103516,211.800003051758,206.5,210.149993896484,22079260,209.822799682617
2023-10-26,208,217,206.449996948242,215.850006103516,23734030,215.513946533203
2023-10-27,219.600006103516,225.600006103516,216.449996948242,222.899993896484,20929440,222.552947998047
2023-10-30,224.5,226.199996948242,218.149993896484,219,13508660,218.659027099609
2023-10-31,222,223.199996948242,215.550003051758,219,17538200,218.659027099609
2023-11-01,216,222.050003051758,215.300003051758,217.649993896484,15862620,217.311126708984
2023-11-02,218.5,219.600006103516,216.699996948242,217.350006103516,13261560,217.011611938477
2023-11-03,219,220.649993896484,217.649993896484,219.050003051758,8569115,218.708953857422
2023-11-06,220.399993896484,220.699996948242,216.75,217.149993896484,11494090,216.811904907227
2023-11-07,217.899993896484,218.800003051758,216.5,217.199996948242,7558170,216.861831665039
2023-11-08,217.800003051758,217.899993896484,213.800003051758,214.149993896484,17101600,213.81657409668
2023-11-09,214.850006103516,217.699996948242,214.850006103516,215.149993896484,17250090,214.815017700195
2023-11-10,214.850006103516,222.949996948242,214.350006103516,221.949996948242,18467210,221.604431152344
2023-11-13,223,225.899993896484,222.25,224.75,12086990,224.400085449219
2023-11-15,226.949996948242,227.350006103516,223.199996948242,224.149993896484,15782000,223.801010131836
2023-11-16,225.5,229.300003051758,223.850006103516,226.949996948242,17856030,226.596649169922
