"Date","Open","High","Low","Close","Volume","Adjusted"
2020-01-01,447.645446777344,452.013458251953,441.461547851562,444.946136474609,5154996,433.316497802734
2020-01-02,445.731384277344,450.933715820312,445.142456054688,446.811126708984,4933053,435.132720947266
2020-01-03,447.301910400391,450.737396240234,443.179321289062,446.712951660156,5154587,435.037139892578
2020-01-06,445.535064697266,449.019653320312,436.455535888672,441.363403320312,7538915,429.827362060547
2020-01-07,443.670104980469,446.909271240234,434.934112548828,436.897247314453,4353883,425.477966308594
2020-01-08,434.443328857422,452.258850097656,432.234802246094,450.393859863281,14118818,438.621795654297
2020-01-09,459.767852783203,466.197143554688,446.909271240234,451.620819091797,18180867,439.816711425781
2020-01-10,456.234191894531,457.363006591797,445.829559326172,448.577941894531,37724966,436.853332519531
2020-01-13,450.541076660156,461.632843017578,445.878631591797,460.258636474609,15206224,448.228759765625
2020-01-14,460.258636474609,463.939544677734,458.001037597656,460.700347900391,8238486,448.658966064453
2020-01-15,460.847595214844,463.301513671875,456.430511474609,459.227996826172,10875259,447.225036621094
2020-01-16,460.553100585938,468.160278320312,459.375244140625,465.16650390625,16290593,453.008331298828
2020-01-17,466.344390869141,494.515472412109,466.344390869141,490.834594726562,61915666,478.005554199219
2020-01-20,489.803924560547,503.25146484375,485.141479492188,499.325164794922,45298836,486.274169921875
2020-01-21,500.601226806641,505.509063720703,495.104400634766,502.318969726562,65202963,489.189758300781
2020-01-22,505.263671875,514.097839355469,497.362030029297,505.018280029297,20285793,491.818481445312
2020-01-23,505.509063720703,516.306335449219,502.907897949219,513.999633789062,15772863,500.565124511719
2020-01-24,510.90771484375,517.631469726562,504.674743652344,514.588623046875,23824625,501.138702392578
2020-01-27,511.545715332031,514.441345214844,502.466186523438,504.920135498047,11856786,491.722930908203
2020-01-28,504.871032714844,504.920135498047,477.141662597656,482.196746826172,31674769,469.593475341797
2020-01-29,484.012664794922,492.159698486328,479.252044677734,481.215179443359,20037283,468.637542724609
2020-01-30,482.932922363281,483.816345214844,471.252227783203,480.773468017578,15337903,468.207397460938
2020-01-31,484.110809326172,490.196563720703,478.025085449219,487.300933837891,18356252,474.564239501953
2020-02-03,486.908294677734,503.889465332031,486.908294677734,500.650299072266,15212799,487.564697265625
2020-02-04,504.527496337891,512.968994140625,494.171936035156,509.337188720703,14646591,496.024505615234
2020-02-05,508.453765869141,527.594421386719,506.294311523438,523.520874023438,30647706,509.837493896484
2020-02-06,525.189575195312,542.612426757812,524.257080078125,536.723022460938,17180298,522.694519042969
2020-02-07,538.784301757812,538.882507324219,528.33056640625,529.508483886719,8967847,515.668579101562
2020-02-10,530.24462890625,533.631103515625,526.22021484375,528.772277832031,8570467,514.951538085938
2020-02-11,529.557556152344,534.612670898438,522.931945800781,524.453369140625,6622800,510.74560546875
2020-02-12,526.1220703125,532.355041503906,525.140502929688,529.655700683594,5160923,515.811950683594
2020-02-13,529.753845214844,532.747680664062,521.950378417969,529.999267578125,5729055,516.146545410156
2020-02-14,534.858032226562,557.090637207031,524.404296875,554.587646484375,37517890,540.09228515625
2020-02-17,554.538513183594,558.219421386719,546.244262695312,554.440368652344,23354434,539.948852539062
2020-02-18,552.968017578125,558.366638183594,527.398071289062,538.146301269531,21865560,524.080627441406
2020-02-19,538.980651855469,543.397705078125,528.821350097656,533.385681152344,22088140,519.444458007812
2020-02-20,533.68017578125,541.827209472656,528.674133300781,535.545166015625,16010058,521.547424316406
2020-02-24,532.011474609375,532.060546875,517.386047363281,520.134460449219,9834434,506.539611816406
2020-02-25,523.177368164062,528.0361328125,521.165100097656,525.385864257812,9804202,511.653717041016
2020-02-26,522.882873535156,529.459411621094,510.711395263672,526.072998046875,18965240,512.322875976562
2020-02-27,524.846008300781,525.974792480469,517.287902832031,521.852233886719,11381143,508.212463378906
2020-02-28,515.226623535156,518.662109375,504.036712646484,513.852416992188,16934165,500.421691894531
2020-03-02,524.158935546875,526.1220703125,502.417114257812,508.797332763672,10096159,495.498748779297
2020-03-03,514.343200683594,523.520874023438,504.674743652344,511.202178955078,10563605,497.840759277344
2020-03-04,515.324768066406,522.981018066406,498.049133300781,507.226806640625,18066379,493.969268798828
2020-03-05,513.165344238281,520.919738769531,507.128662109375,517.189758300781,14344961,503.671813964844
2020-03-06,508.208374023438,513.999633789062,502.024475097656,509.582580566406,9503868,496.263519287109
2020-03-09,500.601226806641,502.564361572266,482.000427246094,487.104614257812,15664232,474.373077392578
2020-03-11,478.025085449219,499.128845214844,478.025085449219,484.699768066406,21401999,472.031036376953
2020-03-12,469.681732177734,472.626434326172,450.737396240234,456.381439208984,14471096,444.452911376953
2020-03-13,445.436920166016,499.668731689453,412.259826660156,482.785705566406,24254296,470.167022705078
2020-03-16,463.546905517578,483.865417480469,447.743621826172,456.234191894531,14936276,444.309478759766
2020-03-17,456.430511474609,472.135650634766,436.161071777344,446.320343017578,12629709,434.654754638672
2020-03-18,451.522674560547,469.976196289062,399.941101074219,417.707550048828,29342689,406.789825439453
2020-03-19,408.775238037109,443.326538085938,355.083312988281,436.5537109375,24017236,425.143402099609
2020-03-20,436.799102783203,463.301513671875,428.602966308594,454.123809814453,19758966,442.254241943359
2020-03-23,408.726165771484,437.486206054688,392.137603759766,399.842956542969,14907385,389.392181396484
2020-03-24,403.327514648438,429.780853271484,392.775634765625,396.603759765625,12947855,386.237640380859
2020-03-25,399.057678222656,430.173492431641,398.125213623047,421.192108154297,14093189,410.183319091797
2020-03-26,418.640045166016,484.356201171875,412.505218505859,462.025482177734,22302573,449.949401855469
2020-03-27,462.025482177734,466.049926757812,429.437316894531,440.676300048828,16378409,429.158233642578
2020-03-30,435.670288085938,441.019866943359,420.112396240234,423.106170654297,10210726,412.047332763672
2020-03-31,432.872802734375,438.762237548828,416.186096191406,432.774658203125,17059457,421.463134765625
2020-04-01,431.891235351562,431.891235351562,404.799896240234,413.584930419922,9646905,402.774963378906
