"Date","Open","High","Low","Close","Volume","Adjusted"
2020-01-01,209,210.449996948242,206.649993896484,207.850006103516,1553127,205.886520385742
2020-01-02,208,213.199996948242,207.5,211.199996948242,2991937,209.204864501953
2020-01-03,210.25,212.350006103516,205.800003051758,208.300003051758,2512421,206.332244873047
2020-01-06,207.75,207.75,197.75,199.550003051758,4353179,197.664916992188
2020-01-07,200.550003051758,205.699996948242,200.550003051758,204.050003051758,2966120,202.122406005859
2020-01-08,201,203.550003051758,194.550003051758,201.5,5762654,199.59651184082
2020-01-09,201.899993896484,208.899993896484,201.899993896484,208,3496063,206.035095214844
2020-01-10,208,213,205.899993896484,209.100006103516,2769132,207.124725341797
2020-01-13,210.649993896484,216.25,209.600006103516,213.600006103516,3527267,211.58219909668
2020-01-14,213.449996948242,215.5,211.850006103516,214.350006103516,1775182,212.325103759766
2020-01-15,214.5,218,212.5,216.600006103516,1982079,214.553863525391
2020-01-16,217.699996948242,222.5,217,220,4280379,217.921752929688
2020-01-17,216,229.25,213.699996948242,228.399993896484,10810744,226.242370605469
2020-01-20,229.550003051758,232.25,224.149993896484,226.550003051758,4546367,224.409851074219
2020-01-21,224.350006103516,227,220.5,224.25,2813526,222.131591796875
2020-01-22,224.800003051758,228,221.149993896484,225.899993896484,2939366,223.766006469727
2020-01-23,226,231.199996948242,225.75,229.600006103516,2650092,227.431060791016
2020-01-24,225.5,232.399993896484,219,229.75,7154795,227.579620361328
2020-01-27,229.5,236.449996948242,226.050003051758,230.550003051758,5293975,228.372085571289
2020-01-28,232.25,234.5,229.100006103516,229.899993896484,2161711,227.728210449219
2020-01-29,231.699996948242,238.350006103516,231,232.300003051758,3738186,230.105545043945
2020-01-30,232.300003051758,232.75,228.199996948242,231.5,2192123,229.313110351562
2020-01-31,231,234.550003051758,227.149993896484,229.449996948242,2720308,227.282470703125
2020-02-03,221.699996948242,224.649993896484,215.600006103516,220.899993896484,2720614,218.813201904297
2020-02-04,222.649993896484,227.149993896484,222.050003051758,225.449996948242,2028088,223.320251464844
2020-02-05,226.75,239.300003051758,222.550003051758,236.25,8985919,234.018203735352
2020-02-06,237.399993896484,243.600006103516,234.100006103516,236.5,8852675,234.265869140625
2020-02-07,236.399993896484,242.149993896484,235.25,239.5,5052443,237.237518310547
2020-02-10,239.5,245.149993896484,237.550003051758,244.5,5588211,242.190307617188
2020-02-11,245.199996948242,248.600006103516,243.649993896484,245.300003051758,3533751,242.98274230957
2020-02-12,245.899993896484,251.399993896484,245,249.699996948242,4490312,247.341156005859
2020-02-13,249.800003051758,252.75,248.25,251.449996948242,2563148,249.074645996094
2020-02-14,252.5,258.600006103516,251.550003051758,256.149993896484,4968325,253.730224609375
2020-02-17,256.899993896484,257.399993896484,251.649993896484,252.5,2411524,250.114730834961
2020-02-18,251.649993896484,251.649993896484,245.25,249.449996948242,2430446,247.093521118164
2020-02-19,250,255.5,249.899993896484,254,2101729,251.600540161133
2020-02-20,253.199996948242,261,252.649993896484,258.649993896484,3108173,256.206634521484
2020-02-24,254.800003051758,255.850006103516,244.100006103516,247.25,3309214,244.914337158203
2020-02-25,249.800003051758,251.75,242.399993896484,246.449996948242,3309962,244.121856689453
2020-02-26,244,246.300003051758,241,242.800003051758,2897390,240.506362915039
2020-02-27,241.449996948242,241.449996948242,232.050003051758,234.149993896484,3568055,231.938079833984
2020-02-28,221,226.800003051758,217,218.649993896484,3364181,216.58447265625
2020-03-02,223,226.699996948242,216.149993896484,218.600006103516,3162614,216.534957885742
2020-03-03,221,228.649993896484,219.25,225.75,2992170,223.617431640625
2020-03-04,226.100006103516,227,213.550003051758,221.100006103516,5216787,219.011352539062
2020-03-05,223.75,226.850006103516,219.350006103516,221.75,3159080,219.655181884766
2020-03-06,215.100006103516,216.75,207.5,214.75,4375226,212.721313476562
2020-03-09,207,208.5,197.25,199.699996948242,2763988,197.813507080078
2020-03-11,197.399993896484,205,192.25,195.75,3763186,193.900817871094
2020-03-12,180.100006103516,183.899993896484,160.449996948242,162.149993896484,4834390,160.618209838867
2020-03-13,145.949996948242,161.350006103516,129.75,148.75,7463176,147.344818115234
2020-03-16,141,142.300003051758,128.649993896484,134.699996948242,6582749,133.427536010742
2020-03-17,135.699996948242,142.550003051758,130.5,133.399993896484,6388061,132.139801025391
2020-03-18,135.899993896484,137,127.099998474121,130.199996948242,4255688,128.97004699707
2020-03-19,121,132.949996948242,118.199996948242,128.899993896484,5517080,127.682334899902
2020-03-20,138,141.600006103516,128.699996948242,137.699996948242,4496351,136.399200439453
2020-03-23,123.050003051758,135,118.199996948242,120.900001525879,1456143,120.607032775879
2020-03-24,125,132.949996948242,116.400001525879,130.350006103516,5125923,130.034133911133
2020-03-25,126,134.899993896484,125,132.300003051758,2771318,131.979415893555
2020-03-26,135,152,132.050003051758,140.25,7980255,139.910140991211
2020-03-27,146,151,126.25,128,4378366,127.689834594727
2020-03-30,124,129.800003051758,121,128.699996948242,2397592,128.388137817383
2020-03-31,131.699996948242,138.449996948242,129.449996948242,137.600006103516,2200227,137.266571044922
2020-04-01,138.949996948242,138.949996948242,131.800003051758,133.949996948242,1997603,133.625411987305
2020-04-03,134,134.600006103516,128,129.050003051758,1761897,128.737289428711
2020-04-07,131,141.5,131,138.149993896484,2463474,137.815246582031
2020-04-08,136.850006103516,147.149993896484,134.899993896484,138.100006103516,3237290,137.765365600586
2020-04-09,140,146.25,140,142.449996948242,2359428,142.104827880859
2020-04-13,142,149,136.550003051758,146,2204560,145.646209716797
2020-04-15,148.050003051758,150.949996948242,143.199996948242,145.25,3413325,144.898025512695
2020-04-16,142,144.850006103516,140.550003051758,143.300003051758,2685695,142.952774047852
2020-04-17,146.949996948242,148.550003051758,141.550003051758,143.899993896484,2383979,143.551300048828
2020-04-20,146,155.449996948242,142.600006103516,146.699996948242,6835058,146.344497680664
2020-04-21,143,143,134.149993896484,135.949996948242,3576177,135.620559692383
2020-04-22,136,138.800003051758,132.100006103516,137.600006103516,6012030,137.266571044922
2020-04-23,140.5,142.5,137.5,140.5,3371195,140.159545898438
2020-04-24,137.149993896484,140.550003051758,134.100006103516,134.649993896484,1823167,134.323715209961
2020-04-27,136.399993896484,138.350006103516,134.100006103516,134.600006103516,2996533,134.273849487305
2020-04-28,135.949996948242,141.899993896484,135.050003051758,139.300003051758,5721109,138.962463378906
2020-04-29,140,140.699996948242,135.649993896484,139.5,4774187,139.161956787109
2020-04-30,141.449996948242,147.449996948242,140.300003051758,141.399993896484,4899422,141.057357788086
2020-05-04,136.899993896484,137.5,130,131.550003051758,6012691,131.231246948242
2020-05-05,135,136.350006103516,131.800003051758,132.699996948242,3112486,132.378433227539
2020-05-06,133.649993896484,135.399993896484,127.300003051758,133.25,6685480,132.927108764648
2020-05-07,131.100006103516,135.649993896484,130,134.899993896484,2423478,134.573120117188
2020-05-08,136.899993896484,139.350006103516,136.199996948242,137.149993896484,2431204,136.817672729492
2020-05-11,137.850006103516,143.300003051758,137.5,140.050003051758,2900696,139.710647583008
2020-05-12,138.5,140.699996948242,133.199996948242,139.899993896484,2901801,139.561004638672
2020-05-13,145,145,140.75,141.149993896484,3115038,140.807952880859
2020-05-14,139.550003051758,142.350006103516,137.399993896484,140.899993896484,1587450,140.558578491211
2020-05-15,141.399993896484,143.699996948242,140,141.050003051758,2145697,140.708236694336
2020-05-18,144.800003051758,146.399993896484,134.350006103516,135.899993896484,4941536,135.570709228516
2020-05-19,137.800003051758,145.899993896484,134.449996948242,139.699996948242,5564024,139.361465454102
2020-05-20,139.5,143.199996948242,138,141.350006103516,2872608,141.007507324219
2020-05-21,142.199996948242,144,137.050003051758,138.300003051758,2682428,137.964874267578
2020-05-22,138,141.199996948242,136.600006103516,138.100006103516,2449109,137.765365600586
2020-05-26,139,143.300003051758,138.350006103516,139.5,2657870,139.161956787109
2020-05-27,139.75,141.600006103516,138.5,141,2224751,140.658340454102
2020-05-28,141.699996948242,144.399993896484,140.600006103516,142.649993896484,2816689,142.304321289062
2020-05-29,141.100006103516,153.600006103516,141.100006103516,148.350006103516,9162612,147.990539550781
2020-06-01,150,154.899993896484,149.5,150.5,3985102,150.135314941406
2020-06-02,151,152.600006103516,148.25,149.949996948242,2482873,149.586639404297
2020-06-03,151.75,157.899993896484,149.600006103516,150.649993896484,5875845,150.284942626953
2020-06-04,150.5,153.899993896484,146.149993896484,148,3146640,147.641372680664
2020-06-05,148.899993896484,155,148.449996948242,152.449996948242,4111095,152.080581665039
2020-06-08,155.600006103516,158.5,150.649993896484,152.649993896484,4899754,152.28010559082
2020-06-09,154.199996948242,156.699996948242,151.050003051758,151.899993896484,3005643,151.53190612793
2020-06-10,152.75,154.75,150.25,151.850006103516,4135121,151.482040405273
