"Date","Open","High","Low","Close","Volume","Adjusted"
2020-01-01,33.4333343505859,33.6500015258789,33.1333312988281,33.3833312988281,15438294,29.8402214050293
2020-01-02,33.5499992370605,34.5999984741211,33.2999992370605,34.3833312988281,26262750,30.7340850830078
2020-01-03,34.4000015258789,34.6333312988281,33.4500007629395,33.6500015258789,21950223,30.0785865783691
2020-01-06,33.1666641235352,33.6333312988281,31.8833332061768,32.3166656494141,36402729,28.8867588043213
2020-01-07,32.783332824707,33,31.7666664123535,32.1166648864746,33298260,28.7079906463623
2020-01-08,31.6833324432373,32.3833312988281,31.4833335876465,31.8166656494141,20424309,28.4398307800293
2020-01-09,32.3333320617676,32.4166641235352,31.9333324432373,32.3333320617676,41681037,28.9016628265381
2020-01-10,32.3333320617676,32.8666648864746,32.3333320617676,32.4000015258789,23088681,28.9612560272217
2020-01-13,32.7333335876465,33.0833320617676,32.5166664123535,32.6666641235352,28538664,29.1996173858643
2020-01-14,32.9500007629395,33.4000015258789,32.6500015258789,33.283332824707,21417702,29.7508354187012
2020-01-15,33.4000015258789,34.8833312988281,33.1666641235352,34.6166648864746,39241374,30.9426555633545
2020-01-16,35.3333320617676,35.75,34.783332824707,35.25,54250446,31.5087623596191
2020-01-17,35.2000007629395,36.3166656494141,34.9000015258789,36.2000007629395,33279852,32.3579406738281
2020-01-20,36.3333320617676,36.3333320617676,34.5499992370605,35,28115967,31.2853031158447
2020-01-21,34.6666641235352,35.3333320617676,34.6166648864746,35.0166664123535,17126625,31.3002014160156
2020-01-22,35.0166664123535,35.0166664123535,33.3333320617676,33.6500015258789,46807380,30.0785865783691
2020-01-23,33.7000007629395,34.8499984741211,33.3833312988281,33.716667175293,64975338,30.1381721496582
2020-01-24,33.783332824707,34.5499992370605,33.7666664123535,33.9500007629395,20621760,30.3467426300049
2020-01-27,33.9000015258789,34.5,33.6666641235352,33.8833312988281,24177363,30.2871532440186
2020-01-28,33.8666648864746,34.0166664123535,33.1333312988281,33.4000015258789,32134050,29.8551216125488
2020-01-29,33.6333312988281,33.716667175293,33.2333335876465,33.5166664123535,28345554,29.9594078063965
2020-01-30,33.75,34.4833335876465,33.4333343505859,33.5833320617676,33639177,30.0189914703369
2020-01-31,32.0833320617676,33,29.9666652679443,30.2166652679443,169747995,27.0096454620361
2020-02-03,28.3333320617676,29.1499996185303,26.9166660308838,27.8333320617676,76345218,24.8792629241943
2020-02-04,28.1833324432373,29.033332824707,28.1499996185303,28.283332824707,44426844,25.2815036773682
2020-02-05,28.3333320617676,29.3833332061768,28.1833324432373,28.9666652679443,45829710,25.8923149108887
2020-02-06,29.283332824707,29.3333320617676,28.5499992370605,29,31688880,25.9221096038818
2020-02-07,29.033332824707,29.3333320617676,28.7333335876465,29.1833324432373,30367869,26.0859813690186
2020-02-10,29.283332824707,29.283332824707,28.6166667938232,28.8333320617676,37802355,25.7731323242188
2020-02-11,28.6333332061768,29.0666656494141,28.4333324432373,28.5666656494141,40352259,25.9548435211182
2020-02-12,28.4666652679443,28.5499992370605,27.8333320617676,28,23629242,25.4399852752686
2020-02-13,28,28.5,27.7166652679443,28.3999996185303,25245033,25.8034172058105
2020-02-14,28.4166660308838,28.5833320617676,27.5499992370605,27.6833324432373,28646769,25.1522731781006
2020-02-17,27.7000007629395,27.8500003814697,26.8333320617676,27,36810129,24.5314197540283
2020-02-18,26.9166660308838,27.9666652679443,26.5166664123535,27.6000003814697,45656493,25.0765609741211
2020-02-19,27.75,28.2999992370605,27.3166656494141,28.2333335876465,29175999,25.6519870758057
2020-02-20,28.2166652679443,29.033332824707,27.9500007629395,28.8500003814697,38155335,26.212272644043
2020-02-24,28.5666656494141,28.5666656494141,27.0833320617676,27.3166656494141,25592289,24.8191299438477
2020-02-25,27.3999996185303,27.9333324432373,27.3999996185303,27.5,17040831,24.9857025146484
2020-02-26,27.3666667938232,27.5666656494141,26.4333324432373,26.7666664123535,19537644,24.3194198608398
2020-02-27,26.8333320617676,26.9166660308838,25.7166652679443,25.8166656494141,42868818,23.4562721252441
2020-02-28,25.5166664123535,25.5166664123535,24.283332824707,24.6499996185303,52332150,22.396276473999
2020-03-02,25.3333320617676,25.6333332061768,24,24.3166656494141,27625068,22.0934181213379
2020-03-03,24.4666652679443,25.0499992370605,24.0833320617676,24.8333320617676,57863331,22.5628471374512
2020-03-04,24.8999996185303,25.0666656494141,23.5166664123535,24.9500007629395,61044003,22.6688499450684
2020-03-05,25.5,25.5,24.2166652679443,24.3666667938232,46784883,22.1388511657715
2020-03-06,23.6333332061768,24.0499992370605,23.0499992370605,23.8333320617676,29644698,21.654275894165
2020-03-09,23.2999992370605,23.5,22.5499992370605,23.2333335876465,51248196,21.1091365814209
2020-03-11,23.1666660308838,23.3833332061768,22.533332824707,22.9500007629395,36373143,20.8517055511475
2020-03-12,22.0499992370605,22.25,20.7999992370605,21.8833332061768,71924844,19.8825626373291
2020-03-13,20,23.5166664123535,20,23.2999992370605,65882406,21.1697044372559
2020-03-16,22.8333320617676,23.3166656494141,21.6666660308838,21.9666652679443,41016261,19.95827293396
2020-03-17,22,23.7999992370605,21.9500007629395,23.2333335876465,37733433,21.1091365814209
2020-03-18,23.2999992370605,26.7166652679443,22.3833332061768,24.9333324432373,98464686,22.6537036895752
2020-03-19,23.0166664123535,24.1666660308838,20.9666652679443,21.5166664123535,60526506,19.5494213104248
2020-03-20,21.6666660308838,24,21.5,23.7666664123535,55460706,21.5937042236328
2020-03-23,21.6833324432373,22.5499992370605,19.0499992370605,19.8166656494141,24523071,18.0048503875732
2020-03-24,20.6666660308838,21.1666660308838,18.6666660308838,19.4833335876465,27422100,17.7019901275635
2020-03-25,19.2666664123535,21.1166667938232,18.8666667938232,20.8999996185303,18227226,18.9891300201416
2020-03-26,21.0833320617676,22.8166656494141,20.3666667938232,22.4500007629395,37021584,20.3974170684814
2020-03-27,24.6666660308838,25.5833320617676,22.9166660308838,24.3833332061768,47228853,22.1539859771729
2020-03-30,24.2166652679443,25.2999992370605,23.5666656494141,24.2000007629395,46529544,21.9874229431152
2020-03-31,24.9833335876465,25.2666664123535,24.2000007629395,24.8166656494141,21484521,22.5477046966553
2020-04-01,24.6000003814697,25.4166660308838,22.4666652679443,23.0166664123535,28985310,20.9122734069824
2020-04-03,23.9166660308838,23.9666652679443,22.8333320617676,23.3166656494141,27952953,21.1848449707031
2020-04-07,24.2666664123535,24.3333320617676,22.8333320617676,23,37884333,20.8971328735352
2020-04-08,23,23.7666664123535,21.7000007629395,22.1333332061768,50097555,20.1097087860107
2020-04-09,22.4666652679443,23.8166656494141,22.3500003814697,23.3833332061768,29167602,21.2454204559326
2020-04-13,24.3333320617676,24.5,23.3666667938232,23.5,29985114,21.3514213562012
2020-04-15,24,24.4166660308838,22.9666652679443,23.2000007629395,34458015,21.0788536071777
2020-04-16,23.5,24.0666656494141,23.3999996185303,23.6666660308838,70586814,21.5028457641602
2020-04-17,24.1666660308838,24.3666667938232,23.5499992370605,23.7666664123535,59145438,21.5937042236328
2020-04-20,24.1000003814697,25.7666664123535,23.8166656494141,25.1166667938232,104546547,22.8202781677246
2020-04-21,24.9833335876465,25.6833324432373,24.1000003814697,25.2999992370605,62019870,22.9868450164795
2020-04-22,25.3166656494141,25.8999996185303,24.9666652679443,25.533332824707,31721535,23.1988430023193
2020-04-23,25.5666656494141,26.3666667938232,25.2333335876465,25.3333320617676,39150099,23.0171318054199
2020-04-24,25.033332824707,25.8999996185303,24.4500007629395,24.8500003814697,72877884,22.5779914855957
2020-04-27,25.0666656494141,25.283332824707,24.3833332061768,24.5499992370605,21745512,22.3054161071777
2020-04-28,24.75,24.8333320617676,24.2333335876465,24.4166660308838,14137194,22.1842746734619
2020-04-29,24.6499996185303,24.7000007629395,24.0499992370605,24.3833332061768,29327631,22.1539859771729
2020-04-30,24.7000007629395,24.8166656494141,23.783332824707,24.033332824707,51318042,21.835994720459
