"Date","Open","High","Low","Close","Volume","Adjusted"
2020-01-01,576,577.700012207031,572.039978027344,575.880004882812,773895,554.488403320312
2020-01-02,576.760009765625,578.47998046875,572.039978027344,572.97998046875,1494155,551.696044921875
2020-01-03,572.97998046875,579.400024414062,570.409973144531,576.780029296875,1723390,555.354858398438
2020-01-06,574.200012207031,579.559997558594,570.840026855469,575.77001953125,1788685,554.382507324219
2020-01-07,578,582,574.210021972656,576.840026855469,1788175,555.412658691406
2020-01-08,575,581,573.200012207031,579.450012207031,1395115,557.925720214844
2020-01-09,582.320007324219,587.320007324219,580.200012207031,584.099975585938,1877480,562.403015136719
2020-01-10,586,601.599975585938,585.030029296875,586.599975585938,5635735,564.810119628906
2020-01-13,586.580017089844,593.299987792969,583.140014648438,590.940002441406,2209320,568.988891601562
2020-01-14,590.960021972656,593.760009765625,586.400024414062,589.559997558594,1785850,567.660217285156
2020-01-15,589.22998046875,589.299987792969,580,583.72998046875,1924335,562.046752929688
2020-01-16,585.599975585938,590.299987792969,584.330017089844,587.489990234375,1917310,565.6669921875
2020-01-17,588.880004882812,609.799987792969,588,606.869995117188,5585585,584.327209472656
2020-01-20,608.599975585938,616,606.409973144531,611.919982910156,4373565,589.189575195312
2020-01-21,611.109985351562,615.960021972656,607.169982910156,612.090026855469,2853930,589.353271484375
2020-01-22,612.109985351562,621.010009765625,609.47998046875,612.409973144531,2798990,589.661437988281
2020-01-23,611.059997558594,615.739990234375,604.799987792969,607.630004882812,2130840,585.059020996094
2020-01-24,608.799987792969,609.409973144531,605.039978027344,606.280029296875,1363645,583.759033203125
2020-01-27,605.799987792969,641.799987792969,599.5,637.75,20699040,614.060119628906
2020-01-28,638,649.989990234375,631.549987792969,637.830017089844,11511345,614.13720703125
2020-01-29,637.830017089844,640.369995117188,619.840026855469,629.650024414062,6946015,606.260925292969
2020-01-30,630.460021972656,634,623.710021972656,630.969970703125,3366300,607.531982421875
2020-01-31,631.049987792969,638.369995117188,620.419982910156,622.900024414062,3341175,599.761779785156
2020-02-03,624.799987792969,634.599975585938,623.429992675781,628.830017089844,2576210,605.471496582031
2020-02-04,630.799987792969,655.52001953125,630.409973144531,648.369995117188,5149785,624.285583496094
2020-02-05,647,650,624.340026855469,626.669982910156,4781145,603.391723632812
2020-02-06,633.52001953125,635.359985351562,627.320007324219,631.789978027344,2462660,608.321533203125
2020-02-07,631.969970703125,637,627.400024414062,633.340026855469,2676165,609.814025878906
2020-02-10,633.289978027344,634.650024414062,622.599975585938,629.820007324219,1477975,606.424621582031
2020-02-11,631.97998046875,641.190002441406,627,638.239990234375,3060520,614.531860351562
2020-02-12,634.429992675781,642.719970703125,632.809997558594,639.140014648438,2843165,615.398498535156
2020-02-13,644.549987792969,667.380004882812,639.419982910156,664.919982910156,8584320,640.220825195312
2020-02-14,661.039978027344,666.599975585938,655.400024414062,660.859985351562,3533430,636.311645507812
2020-02-17,665.159973144531,668.409973144531,657.440002441406,659.109985351562,3203305,634.626708984375
2020-02-18,657.599975585938,657.599975585938,646.650024414062,650.27001953125,3486830,626.115051269531
2020-02-19,651.599975585938,659.760009765625,651.599975585938,655.630004882812,1509105,631.275939941406
2020-02-20,657.859985351562,672.989990234375,648.010009765625,651.059997558594,4622330,626.875671386719
2020-02-24,651.400024414062,651.400024414062,633.27001953125,635.260009765625,3143085,611.66259765625
2020-02-25,636.400024414062,636.460021972656,611.27001953125,617.380004882812,5005135,594.44677734375
2020-02-26,619.400024414062,623.099975585938,612.059997558594,615.070007324219,3810845,592.222534179688
2020-02-27,618.799987792969,618.799987792969,605.820007324219,613.409973144531,4677080,590.624206542969
2020-02-28,606,617.700012207031,581.049987792969,585.419982910156,8299780,563.673889160156
2020-03-02,592.200012207031,599.450012207031,575.200012207031,581.109985351562,4444330,559.524047851562
2020-03-03,588,615.599975585938,586.25,608.739990234375,5280400,586.127685546875
2020-03-04,613,637.349975585938,607.200012207031,634.27001953125,9163610,610.709411621094
2020-03-05,634.200012207031,646.390014648438,633.239990234375,636.890014648438,5228710,613.232055664062
2020-03-06,617.039978027344,641.289978027344,617.039978027344,634.190002441406,5629460,610.63232421875
2020-03-09,631.75,637.799987792969,605.210021972656,612.25,4992640,589.50732421875
2020-03-11,614,616.780029296875,596.599975585938,600.119995117188,5845705,577.827880859375
2020-03-12,589.599975585938,596.5,560.710021972656,570.080017089844,3889695,548.90380859375
2020-03-13,545.989990234375,627.080017089844,522,577.02001953125,4930170,555.585998535156
2020-03-16,558,596.190002441406,552,565.390014648438,4715400,544.388000488281
2020-03-17,566,580.799987792969,551.549987792969,556.239990234375,4684015,535.577880859375
2020-03-18,560.359985351562,560.359985351562,524.210021972656,533.690002441406,4366425,513.865539550781
2020-03-19,521.599975585938,535.97998046875,499.010009765625,524.789978027344,4838010,505.296112060547
2020-03-20,528.200012207031,589.799987792969,528.200012207031,579.450012207031,7772855,557.925720214844
2020-03-23,536.049987792969,609.400024414062,536.049987792969,553.679992675781,4816170,533.113037109375
2020-03-24,570,592,560.219970703125,571.590026855469,5340585,550.357666015625
2020-03-25,565.450012207031,589.780029296875,559.140014648438,584.400024414062,4097050,562.691833496094
2020-03-26,595.039978027344,613.309997558594,575.849975585938,589.710021972656,3194975,567.804626464844
2020-03-27,590.559997558594,609.390014648438,569.219970703125,583.299987792969,4007940,561.632751464844
2020-03-30,575.919982910156,610,562.200012207031,598.849975585938,5752295,576.60498046875
2020-03-31,610,630.400024414062,606.409973144531,624.150024414062,5013780,600.96533203125
2020-04-01,623.989990234375,628.799987792969,613.200012207031,619,3555215,596.006591796875
2020-04-03,617,643.77001953125,605.02001953125,629.359985351562,5868365,605.981811523438
2020-04-07,650,723.119995117188,642,716.640014648438,11837790,690.019714355469
2020-04-08,705,753,694.200012207031,736.599975585938,12611475,709.238220214844
2020-04-09,748,762,718.640014648438,724.309997558594,9804680,697.404724121094
2020-04-13,738.799987792969,771.200012207031,721.440002441406,749.320007324219,11611945,721.485717773438
2020-04-15,765,778.719970703125,755.200012207031,761.52001953125,8625555,733.232604980469
2020-04-16,761.280029296875,778,756,772.130004882812,7329295,743.448486328125
2020-04-17,794,799.580017089844,764.719970703125,785.909973144531,9074610,756.716491699219
2020-04-20,784.710021972656,784.989990234375,762.059997558594,768.950012207031,7493955,740.386596679688
2020-04-21,767,809.559997558594,764.409973144531,803.280029296875,14239375,773.441345214844
2020-04-22,797.989990234375,818.859985351562,792.25,811.359985351562,8917130,781.221130371094
2020-04-23,806.200012207031,817.200012207031,801.849975585938,805.419982910156,5128285,775.501831054688
2020-04-24,802,809.919982910156,794.02001953125,800.559997558594,6330770,770.822265625
2020-04-27,800.559997558594,813.02001953125,791.010009765625,796.059997558594,5624485,766.489440917969
2020-04-28,806,807.239990234375,778.409973144531,789.950012207031,4305840,760.606567382812
2020-04-29,789.950012207031,794,774.510009765625,776.140014648438,5198230,747.309509277344
2020-04-30,786.619995117188,818.75,779.010009765625,787.260009765625,10890150,758.016418457031
2020-05-04,770,801.200012207031,769.640014648438,787.799987792969,7077435,758.536376953125
2020-05-05,796,797.27001953125,761.200012207031,766.780029296875,3978630,738.297119140625
2020-05-06,770.200012207031,776,761.010009765625,770.5,4779515,741.879028320312
2020-05-07,781.780029296875,787.309997558594,763.710021972656,767.530029296875,4581335,739.019348144531
2020-05-08,780.02001953125,826.440002441406,780.02001953125,796.799987792969,10017290,767.202087402344
2020-05-11,795.559997558594,795.559997558594,769.609985351562,772.400024414062,5974940,743.708435058594
2020-05-12,772.640014648438,781.919982910156,751.830017089844,754.679992675781,5392485,726.646606445312
2020-05-13,769.799987792969,769.799987792969,747.02001953125,755.919982910156,4392175,727.840576171875
2020-05-14,758,763.989990234375,743.719970703125,746.400024414062,4485705,718.674194335938
2020-05-15,749.200012207031,755.780029296875,743.409973144531,747.02001953125,4496935,719.271179199219
2020-05-18,752.030029296875,752.510009765625,722.77001953125,735.830017089844,4954380,708.496826171875
2020-05-19,740.030029296875,744.400024414062,732.02001953125,739.919982910156,4677020,712.434936523438
2020-05-20,744.179992675781,786,738.630004882812,782.039978027344,21083545,752.990295410156
2020-05-21,790,790.830017089844,765.099975585938,769.5,8672120,740.916137695312
2020-05-22,768.119995117188,782,762.200012207031,778.570007324219,5052550,749.649230957031
2020-05-26,779.799987792969,787.799987792969,770.690002441406,772.859985351562,4136880,744.1513671875
2020-05-27,772.950012207031,780,762.799987792969,776.599975585938,4308340,747.752380371094
2020-05-28,779,782.159973144531,768.5,777.549987792969,3962810,748.667175292969
2020-05-29,776,818.140014648438,773.859985351562,814.25,9631120,784.003845214844
2020-06-01,815.52001953125,818.469970703125,788.210021972656,790.710021972656,6848855,761.338256835938
2020-06-02,797,801.460021972656,777.200012207031,779.059997558594,7451040,750.120971679688
2020-06-03,785.760009765625,798,782.25,792.47998046875,3694130,763.04248046875
2020-06-04,791.97998046875,811.400024414062,791.330017089844,799.780029296875,5997250,770.071350097656
2020-06-05,803.890014648438,810,798.460021972656,804.97998046875,3855025,775.078125
2020-06-08,806.97998046875,806.97998046875,788.400024414062,793.52001953125,3559990,764.043762207031
2020-06-09,786,828.400024414062,786,824.760009765625,11375810,794.12353515625
2020-06-10,829,838,817.539978027344,822.5,7769840,791.947387695312
2020-06-11,822.599975585938,825.590026855469,807.400024414062,811.52001953125,4137580,781.375244140625
2020-06-12,798.400024414062,807.320007324219,796.200012207031,801.590026855469,3911520,771.814086914062
2020-06-15,809.599975585938,825.380004882812,792.119995117188,802.460021972656,6959575,772.651794433594
2020-06-16,813,816,790.549987792969,801.090026855469,3900130,771.332641601562
2020-06-17,801.090026855469,808.549987792969,794.400024414062,797.039978027344,3186815,767.43310546875
2020-06-18,802,810.489990234375,798.400024414062,801.400024414062,3614150,771.631164550781
2020-06-19,804.049987792969,808.97998046875,798.400024414062,801.119995117188,3654715,771.361633300781
2020-06-22,806.400024414062,812.5,802.179992675781,806.570007324219,2655980,776.609191894531
2020-06-23,809.580017089844,826,808.02001953125,821.77001953125,4799415,791.244506835938
2020-06-24,822.489990234375,827.340026855469,805.659973144531,808.530029296875,2677740,778.496398925781
2020-06-25,806,808.200012207031,795.309997558594,801.320007324219,3769375,771.554138183594
2020-06-26,803,813,793,799.719970703125,3719560,770.013549804688
2020-06-29,799.599975585938,808.799987792969,791.75,794.77001953125,2692435,765.247436523438
2020-06-30,800,802.179992675781,785.099975585938,788.989990234375,3404710,759.68212890625
2020-07-01,793.039978027344,793.200012207031,777.169982910156,782.289978027344,3117825,753.23095703125
2020-07-02,789.200012207031,795.799987792969,780.200012207031,784.109985351562,3711465,754.983337402344
2020-07-03,788,793.590026855469,782,784.289978027344,2280380,755.15673828125
2020-07-06,785,788,775.400024414062,778.400024414062,2848085,749.485473632812
2020-07-07,778.97998046875,783.799987792969,762.799987792969,764.700012207031,5179985,736.294372558594
2020-07-08,766.200012207031,788.940002441406,766.200012207031,777.340026855469,6811290,748.464904785156
2020-07-09,781,783.400024414062,770.809997558594,779.320007324219,2455715,750.371337890625
2020-07-10,779.940002441406,791.400024414062,776.640014648438,781.090026855469,4152955,752.075561523438
2020-07-13,783.059997558594,785.789978027344,774.799987792969,779.909973144531,2678440,755.777404785156
2020-07-14,780.799987792969,799.210021972656,774.799987792969,796.630004882812,6044725,771.980102539062
2020-07-15,797.799987792969,809.559997558594,792.200012207031,807.289978027344,5296965,782.310180664062
2020-07-16,806.219970703125,832.590026855469,802.219970703125,830.429992675781,7809325,804.734191894531
2020-07-17,828.200012207031,831.599975585938,820,823.75,3712880,798.260803222656
2020-07-20,827.869995117188,830.799987792969,814.47998046875,818.419982910156,3144360,793.095764160156
2020-07-21,820.049987792969,826.140014648438,801.210021972656,806.710021972656,3316480,781.748168945312
2020-07-22,810.710021972656,826,805.010009765625,812.320007324219,4093845,787.184509277344
2020-07-23,818.179992675781,828,812.400024414062,826,3559780,800.441223144531
2020-07-24,826,835.97998046875,810.330017089844,813.190002441406,5479715,788.027587890625
2020-07-27,817,817.130004882812,792.590026855469,803.140014648438,2909240,778.288635253906
2020-07-28,803.799987792969,818.400024414062,801.469970703125,810.27001953125,2592970,785.197937011719
2020-07-29,816.489990234375,867.200012207031,815.080017089844,860.440002441406,24766165,833.815551757812
2020-07-30,878.780029296875,912,868,903.320007324219,31472050,875.368774414062
2020-07-31,895.799987792969,910.169982910156,891.080017089844,904.210021972656,7910670,876.231201171875
2020-08-03,904.210021972656,934,900,905.489990234375,12183250,877.471618652344
2020-08-04,906.140014648438,930.869995117188,898.030029296875,926.969970703125,8332715,898.286926269531
2020-08-05,931.010009765625,933.140014648438,916.340026855469,920.190002441406,5060070,891.716674804688
2020-08-06,922.010009765625,931.599975585938,913.510009765625,916.609985351562,4587005,888.247497558594
2020-08-07,918,941.400024414062,912.109985351562,914.700012207031,8326715,886.396667480469
2020-08-10,921,951.719970703125,921,938.179992675781,8697180,909.150024414062
2020-08-11,943.010009765625,947.710021972656,913,919.179992675781,6457605,890.737976074219
2020-08-12,915,915.97998046875,896.809997558594,903.630004882812,5353620,875.669067382812
2020-08-13,910.030029296875,918.090026855469,898.349975585938,900.450012207031,4550210,872.587585449219
2020-08-14,905.22998046875,917.200012207031,894,903.880004882812,5753920,875.911437988281
2020-08-17,903.890014648438,914,900.039978027344,903.830017089844,3388330,875.862976074219
2020-08-18,907.599975585938,911.940002441406,898.469970703125,904.080017089844,3252160,876.105224609375
2020-08-19,908,911.789978027344,895.219970703125,897.849975585938,4036070,870.067932128906
2020-08-20,897,905.320007324219,892.219970703125,895.200012207031,4033835,867.499938964844
2020-08-21,904,904,894.719970703125,897.950012207031,2438510,870.164916992188
2020-08-24,897.950012207031,901.419982910156,885,894.510009765625,3676190,866.831420898438
2020-08-25,898,898.47998046875,884,885.539978027344,3010780,858.138854980469
2020-08-26,886.200012207031,890.580017089844,880,886.950012207031,3460010,859.505249023438
2020-08-27,888.47998046875,893.659973144531,883.400024414062,887.400024414062,4518315,859.941345214844
2020-08-28,892,893.200012207031,872.159973144531,874.859985351562,5814245,847.789428710938
2020-08-31,875,885,843.330017089844,852.940002441406,5944120,826.547607421875
2020-09-01,854.219970703125,875.179992675781,846.400024414062,870.390014648438,4063205,843.457702636719
2020-09-02,870.25,879.47998046875,863.340026855469,870.549987792969,3018485,843.612731933594
2020-09-03,874.909973144531,893.200012207031,868.030029296875,886.630004882812,4691970,859.195190429688
2020-09-04,880,896.690002441406,858.390014648438,864.5,6774000,837.75
2020-09-07,868.830017089844,887.200012207031,859.049987792969,883.969970703125,6153985,856.617431640625
2020-09-08,893,896.299987792969,865.760009765625,869.760009765625,7357755,842.847229003906
2020-09-09,869.97998046875,888.799987792969,867.119995117188,885.890014648438,6175435,858.47802734375
2020-09-10,892,892.400024414062,868.109985351562,876.030029296875,4355845,848.923217773438
2020-09-11,880,889.400024414062,875,880.320007324219,4434725,853.080444335938
2020-09-14,884.72998046875,884.72998046875,867.200012207031,872.820007324219,2924530,845.812438964844
2020-09-15,874.989990234375,909.799987792969,874.510009765625,888.469970703125,12522330,860.978210449219
2020-09-16,891,930.159973144531,882.200012207031,925.580017089844,14898945,896.93994140625
2020-09-17,940.799987792969,969.109985351562,930.989990234375,965.450012207031,42149590,935.576232910156
2020-09-18,1000,1099.39001464844,990.049987792969,1066.67004394531,109935390,1033.66430664062
2020-09-21,1066.67004394531,1102.53002929688,1022.25,1028.40002441406,63716980,996.578430175781
2020-09-22,1042.80004882812,1052,1011,1033.58996582031,38516740,1001.60778808594
2020-09-23,1051.19995117188,1056,1011.88000488281,1021.54998779297,25066590,989.940307617188
2020-09-24,1012,1040.57995605469,1000.5,1005.47998046875,25989895,974.367553710938
2020-09-25,1024,1030.59997558594,1008.79998779297,1022.44000244141,17571115,990.802734375
2020-09-28,1039.98999023438,1040,1018.15997314453,1025.96997070312,12487900,994.223571777344
2020-09-29,1026,1030.98999023438,1013.28002929688,1016.84002685547,7146485,985.376098632812
2020-09-30,1020,1063.59997558594,1017,1037.56005859375,26977680,1005.45495605469
2020-10-01,1045,1051.19995117188,1017.67999267578,1022.40997314453,11385685,990.773681640625
2020-10-05,1034,1038,1020.59997558594,1031.90002441406,9188390,999.970153808594
2020-10-06,1031.90002441406,1045.34997558594,1022.44000244141,1027.30004882812,8450035,995.512512207031
2020-10-07,1029,1039,1018.64001464844,1020.98999023438,7912070,989.397644042969
2020-10-08,1028.80004882812,1042.9599609375,1011.20001220703,1038.88000488281,11102775,1006.73425292969
2020-10-09,1030.19995117188,1051.59997558594,1027.19995117188,1030.59997558594,11669875,998.710327148438
2020-10-12,1031.61999511719,1047.59997558594,1022.20001220703,1044.09997558594,9678985,1011.79254150391
2020-10-13,1046,1064.56005859375,1031.56994628906,1033.75,16819870,1001.76287841797
2020-10-14,1035,1043.94995117188,1018.16998291016,1024.59997558594,9322630,992.89599609375
2020-10-15,1029.72998046875,1033,1004.02001953125,1011.25,8842090,979.958984375
2020-10-16,1007.20001220703,1025,1004,1016.10998535156,10115525,984.668701171875
2020-10-19,1042.19995117188,1043,1008.40997314453,1011.63000488281,10753270,980.327270507812
2020-10-20,1011.39001464844,1022,1006.19000244141,1014.22998046875,6901450,982.846862792969
2020-10-21,1019.30999755859,1019.30999755859,981.309997558594,1009.34997558594,8006955,978.117797851562
2020-10-22,1007.34002685547,1008.94000244141,966.200012207031,1004.40002441406,24590740,973.320983886719
2020-10-23,1010.20001220703,1018.20001220703,999.200012207031,1003.65002441406,9087405,972.59423828125
2020-10-26,1001.59997558594,1012.40002441406,990.25,995.619995117188,7040385,964.812805175781
2020-10-27,998,1025.40002441406,992.099975585938,1019.88000488281,9217170,988.322082519531
2020-10-28,1022,1030,984,990.200012207031,18141410,959.560424804688
2020-10-29,984,1008,978.989990234375,988.390014648438,11551185,957.806396484375
2020-10-30,994.799987792969,995.609985351562,974.030029296875,977.72998046875,6316955,947.476257324219
2020-11-02,979.200012207031,984,964.159973144531,971.72998046875,5854965,941.661926269531
2020-11-03,970.200012207031,984,966.219970703125,975.469970703125,7304100,945.286193847656
2020-11-04,980.349975585938,992.960021972656,975.47998046875,987.119995117188,7607400,956.575744628906
2020-11-05,994.549987792969,999.859985351562,984.419982910156,991.700012207031,5170230,961.013977050781
2020-11-06,992.580017089844,992.580017089844,978.169982910156,980.590026855469,5452210,950.247802734375
2020-11-09,985,990.799987792969,974,975.929992675781,6028255,945.73193359375
2020-11-10,964.799987792969,973.599975585938,935.880004882812,939.599975585938,9830150,910.526123046875
2020-11-11,946,983.97998046875,938.219970703125,976.429992675781,13535220,946.216491699219
2020-11-12,975,985,961,965.369995117188,6582350,935.498718261719
2020-11-13,970,976.969970703125,966.010009765625,971.380004882812,5459350,941.32275390625
2020-11-14,976.239990234375,979.599975585938,966,974.409973144531,676080,944.259033203125
2020-11-17,975,975.969970703125,954,956.830017089844,6416065,927.223022460938
2020-11-18,957,959,935,940.760009765625,6500295,911.650268554688
2020-11-19,935,962.359985351562,931.400024414062,941.539978027344,8836445,912.406127929688
2020-11-20,946,950.460021972656,931.260009765625,934.190002441406,4774680,905.283447265625
2020-11-23,937,974,934.219970703125,965.75,10763015,935.866943359375
2020-11-24,970,988,957.159973144531,983.099975585938,9611490,952.680114746094
2020-11-25,999.599975585938,1003.40002441406,956.200012207031,961.260009765625,13295580,931.515930175781
2020-11-26,962,985.859985351562,954.760009765625,980.27001953125,8336175,949.937683105469
2020-11-27,980.200012207031,987.109985351562,961.840026855469,965.789978027344,10018690,935.905639648438
2020-12-01,974,974,961.200012207031,966.080017089844,5585950,936.186767578125
2020-12-02,970.419982910156,977.799987792969,962.200012207031,970.049987792969,6117260,940.033874511719
2020-12-03,974,987.799987792969,968.52001953125,984.609985351562,5174465,954.143371582031
2020-12-04,988,992.109985351562,972.419982910156,981.710021972656,6998410,951.333129882812
2020-12-07,986,1014.79998779297,981.02001953125,1005.82000732422,12029520,974.697143554688
2020-12-08,1010,1016,991.179992675781,1003.03997802734,6638505,972.003112792969
2020-12-09,1005,1020,1005,1011.38000488281,6767490,980.085083007812
2020-12-10,1011.59997558594,1017.28002929688,1003,1010.61999511719,4741470,979.348571777344
