"Date","Open","High","Low","Close","Volume","Adjusted"
2020-01-01,1790.19995117188,1802.55004882812,1783.19995117188,1793.19995117188,397285,1705.41528320312
2020-01-02,1791,1799.90002441406,1783.40002441406,1790.65002441406,411266,1702.990234375
2020-01-03,1779.80004882812,1779.80004882812,1747.05004882812,1751.40002441406,1318628,1665.66174316406
2020-01-06,1737.94995117188,1738,1694,1707.15002441406,1871804,1623.57788085938
2020-01-07,1711,1740.5,1711,1724.40002441406,1033650,1639.9833984375
2020-01-08,1696,1736,1695,1728.80004882812,1006057,1644.16821289062
2020-01-09,1763,1775,1741,1772.55004882812,1781733,1685.77648925781
2020-01-10,1772,1797.30004882812,1760,1792.55004882812,1256612,1704.79736328125
2020-01-13,1799,1807.94995117188,1794.34997558594,1804.90002441406,823821,1716.54284667969
2020-01-14,1805,1821.65002441406,1804.80004882812,1819.15002441406,775629,1730.09509277344
2020-01-15,1817.5,1845,1810.09997558594,1842.25,1252925,1752.06396484375
2020-01-16,1835.94995117188,1848,1828.75,1835.15002441406,1031569,1745.31188964844
2020-01-17,1835.59997558594,1838.90002441406,1815,1830.05004882812,862204,1740.46130371094
2020-01-20,1838,1862.25,1833.59997558594,1848.75,1091453,1758.24633789062
2020-01-21,1839.94995117188,1842.55004882812,1793.84997558594,1810.75,2101561,1722.10620117188
2020-01-22,1815,1818.69995117188,1766.84997558594,1779.25,3415306,1692.14855957031
2020-01-23,1779,1789,1757.09997558594,1776.09997558594,1885275,1689.15246582031
2020-01-24,1783.65002441406,1799.90002441406,1780.25,1786.80004882812,1195596,1699.32897949219
2020-01-27,1787,1805.75,1780,1788.34997558594,969054,1700.80285644531
2020-01-28,1794,1794,1773,1779.09997558594,873291,1692.00573730469
2020-01-29,1787,1803.84997558594,1781,1796.94995117188,873805,1708.98181152344
2020-01-30,1800,1808.90002441406,1786,1805,1005975,1716.63781738281
2020-01-31,1810,1824,1788.69995117188,1795.65002441406,1169614,1707.74560546875
2020-02-03,1768.80004882812,1872.90002441406,1765,1867.65002441406,2854532,1776.220703125
2020-02-04,1870,1896.75,1855.05004882812,1891.30004882812,1830049,1798.71301269531
2020-02-05,1889,1890,1866.15002441406,1873.5,1344016,1781.78442382812
2020-02-06,1878,1882.40002441406,1845,1856.80004882812,995386,1765.90209960938
2020-02-07,1856.80004882812,1876.5,1850.59997558594,1858.69995117188,632858,1767.708984375
2020-02-10,1867,1872.75,1837.19995117188,1869.5,747711,1777.98034667969
2020-02-11,1880,1894.5,1872.75,1878.09997558594,1093021,1786.15942382812
2020-02-12,1880,1916.69995117188,1878.19995117188,1893.69995117188,1616826,1800.99560546875
2020-02-13,1889,1901.94995117188,1868.05004882812,1874.05004882812,638878,1782.3076171875
2020-02-14,1876.5,1899.65002441406,1870,1877.05004882812,771464,1785.16076660156
2020-02-17,1879.90002441406,1893.5,1870.59997558594,1881.40002441406,676579,1789.29772949219
2020-02-18,1879.90002441406,1879.90002441406,1861,1863.65002441406,683421,1772.41662597656
2020-02-19,1870.09997558594,1892.75,1851.34997558594,1884.90002441406,723351,1792.62646484375
2020-02-20,1883,1886,1839.05004882812,1842.25,1401879,1752.06396484375
2020-02-24,1845.25,1853,1814,1818.94995117188,1310832,1729.90490722656
2020-02-25,1838.40002441406,1843.55004882812,1820.19995117188,1826.09997558594,897257,1736.70495605469
2020-02-26,1826,1845,1820,1826.65002441406,1909619,1737.22802734375
2020-02-27,1829.84997558594,1852,1810.44995117188,1843.80004882812,1643273,1753.53845214844
2020-02-28,1820,1842.09997558594,1783.15002441406,1797.94995117188,2964119,1709.93286132812
2020-03-02,1815.09997558594,1837.44995117188,1769.25,1786.80004882812,1219296,1699.32897949219
2020-03-03,1780.05004882812,1818,1767,1800.55004882812,1392463,1719.28552246094
2020-03-04,1804.05004882812,1857.44995117188,1804.05004882812,1847.94995117188,3050469,1764.54614257812
2020-03-05,1854,1882,1852.09997558594,1874.44995117188,2062439,1789.85021972656
2020-03-06,1840,1884.40002441406,1835,1877.44995117188,1393659,1792.71472167969
2020-03-09,1888,1915.90002441406,1848,1867.15002441406,3420741,1782.87976074219
2020-03-11,1874.94995117188,1905,1851.5,1882.84997558594,3194186,1797.87084960938
2020-03-12,1864.94995117188,1874.80004882812,1815,1843.34997558594,6254349,1760.15380859375
2020-03-13,1785,1843.75,1669.84997558594,1797.69995117188,3878300,1716.56408691406
2020-03-16,1777,1777,1678.15002441406,1683.40002441406,2867336,1607.42272949219
2020-03-17,1699,1779.80004882812,1670,1731.59997558594,2643189,1653.44750976562
2020-03-18,1732,1758.55004882812,1608,1618.19995117188,3676437,1545.16564941406
2020-03-19,1540,1653.94995117188,1431.19995117188,1601.19995117188,4906644,1528.93249511719
2020-03-20,1610,1757.40002441406,1570.55004882812,1742.94995117188,3128629,1664.28515625
2020-03-23,1578.59997558594,1650,1490.75,1498.44995117188,2155326,1430.82019042969
2020-03-24,1556.55004882812,1598,1453.25,1524.84997558594,3910566,1456.02856445312
