"Date","Open","High","Low","Close","Volume","Adjusted"
2020-01-01,743.842346191406,744.43994140625,735.6748046875,739.559326171875,688037,716.887756347656
2020-01-02,739.061340332031,765.456359863281,738.065307617188,763.314880371094,2423328,739.915100097656
2020-01-03,766.900634765625,766.900634765625,748.523681640625,753.6533203125,1417070,730.549621582031
2020-01-06,752.408264160156,752.806701660156,732.089050292969,734.081115722656,961348,711.577453613281
2020-01-07,735.2763671875,753.005859375,732.587097167969,739.360168457031,1108401,716.694702148438
2020-01-08,732.487487792969,746.930053710938,730.694580078125,739.708740234375,1317705,717.032531738281
2020-01-09,749.967956542969,758.284912109375,747.079467773438,754.300720214844,1477783,731.177185058594
2020-01-10,753.802734375,763.464294433594,748.025695800781,753.2548828125,1266475,730.163391113281
2020-01-13,754.001953125,761.97021484375,754.001953125,756.591613769531,835989,733.397827148438
2020-01-14,759.778930664062,764.858764648438,750.117370605469,756.890441894531,1190936,733.6875
2020-01-15,754.997985839844,765.954406738281,744.53955078125,763.364685058594,1522089,739.963256835938
2020-01-16,764.310913085938,767.946472167969,750.117370605469,753.0556640625,1041500,729.97021484375
2020-01-17,712.168273925781,768.942504882812,708.18408203125,765.207397460938,4938472,741.74951171875
2020-01-20,764.559936523438,774.420715332031,759.430358886719,769.739379882812,1581541,746.142578125
2020-01-21,775.914794921875,778.006469726562,760.426391601562,768.593933105469,1667878,745.032287597656
2020-01-22,767.797058105469,795.835571289062,764.061950683594,789.759765625,3093985,765.549194335938
2020-01-23,781.891052246094,808.734313964844,779.898986816406,805.696411132812,2597472,780.997314453125
2020-01-24,804.799926757812,821.135009765625,792.797668457031,818.744506835938,1933519,793.645446777344
2020-01-27,811.772216796875,833.585510253906,806.792053222656,809.879760742188,2820058,785.052429199219
2020-01-28,814.262329101562,820.587158203125,794.092529296875,805.696411132812,1790691,780.997314453125
2020-01-29,810.776184082031,819.591125488281,796.831604003906,799.122497558594,1840396,774.625
2020-01-30,805.795959472656,805.795959472656,784.132141113281,788.116271972656,1330496,763.956115722656
2020-01-31,789.958984375,794.789733886719,772.478454589844,775.815185546875,1304458,752.032165527344
2020-02-03,755.994018554688,779.898986816406,747.278686523438,777.309265136719,1541064,753.480407714844
2020-02-04,776.960632324219,793.196105957031,776.960632324219,790.556579589844,1075827,766.321594238281
2020-02-05,790.556579589844,798.92333984375,784.928955078125,796.731994628906,1062607,772.307739257812
