"Date","Open","High","Low","Close","Volume","Adjusted"
2020-01-01,432.950012207031,436.450012207031,431.25,434.299987792969,2321850,408.711791992188
2020-01-02,434,442.600006103516,432,434.950012207031,4555670,409.323547363281
2020-01-03,434.649993896484,450.399993896484,433.049987792969,444.600006103516,9457180,418.404937744141
2020-01-06,440.899993896484,444.700012207031,435.100006103516,439.950012207031,4794923,414.028900146484
2020-01-07,441.399993896484,448,437.549987792969,446.399993896484,4504083,420.098846435547
2020-01-08,442.950012207031,446.5,439,440.100006103516,3881918,414.170013427734
2020-01-09,442.700012207031,444.850006103516,439,439.850006103516,3934566,413.934814453125
2020-01-10,440.100006103516,449,440,443.600006103516,4334013,417.463836669922
2020-01-13,447,453.649993896484,442.549987792969,444.600006103516,4823348,418.404937744141
2020-01-14,447,449.5,444.399993896484,446,2708589,419.722412109375
2020-01-15,447.600006103516,450.700012207031,443.649993896484,449.049987792969,3054107,422.592712402344
2020-01-16,452.25,456.350006103516,447.399993896484,449.049987792969,4416809,422.592712402344
2020-01-17,448.200012207031,456.25,446,454.600006103516,3216737,427.815704345703
2020-01-20,454.200012207031,456.200012207031,446.149993896484,449.450012207031,2824739,422.969177246094
2020-01-21,448,451.75,446,447.399993896484,2573651,421.039947509766
2020-01-22,448.399993896484,453.850006103516,445.350006103516,446.299987792969,3412716,420.004760742188
2020-01-23,447.200012207031,452.200012207031,445,449.850006103516,1875787,423.345550537109
2020-01-24,450,452.850006103516,446.799987792969,447.799987792969,2153164,421.416351318359
2020-01-27,447,451.75,442.200012207031,448.399993896484,3530914,421.981018066406
2020-01-28,448.25,462.5,448.049987792969,452.899993896484,9487290,426.215881347656
2020-01-29,454.850006103516,456.75,449.450012207031,450.100006103516,3103817,423.580871582031
2020-01-30,451.5,453.75,440.299987792969,442.100006103516,3486193,416.052215576172
2020-01-31,442.600006103516,445.399993896484,432.649993896484,434.299987792969,3757229,408.711791992188
2020-02-03,423.799987792969,428.899993896484,414,417.549987792969,4032780,392.948638916016
2020-02-04,416.950012207031,426.899993896484,412.850006103516,425.649993896484,4848610,400.571411132812
2020-02-05,429.5,431.399993896484,421.899993896484,426.25,3826307,401.136077880859
2020-02-06,428.200012207031,438,424,430.649993896484,7745520,405.27685546875
2020-02-07,432,441.75,423.200012207031,430.799987792969,7402556,405.41796875
2020-02-10,428.549987792969,432.75,418.299987792969,420.299987792969,3638523,395.536651611328
2020-02-11,422,424.700012207031,416.799987792969,418.549987792969,4683072,393.889739990234
2020-02-12,418.799987792969,421.299987792969,414,414.600006103516,4439987,390.172454833984
2020-02-13,414.600006103516,420.100006103516,412,418.950012207031,3924569,394.266204833984
2020-02-14,420,424.75,416.5,418.549987792969,2862205,393.889739990234
2020-02-17,416.200012207031,418.5,407.299987792969,408.399993896484,2625157,387.112426757812
2020-02-18,407,410.850006103516,399.049987792969,408.649993896484,4187206,387.349426269531
2020-02-19,410.399993896484,414.200012207031,400.600006103516,403.549987792969,5910512,382.515197753906
2020-02-20,403.850006103516,411.5,403.549987792969,404.950012207031,4000525,383.842254638672
2020-02-24,406.5,414.649993896484,395.799987792969,397.850006103516,12668574,377.112365722656
2020-02-25,402.399993896484,402.399993896484,385.299987792969,388.899993896484,10050971,368.628845214844
2020-02-26,385.100006103516,386.950012207031,372.5,374.700012207031,12146582,355.169067382812
2020-02-27,375,390.700012207031,369.450012207031,388.5,15164166,368.249694824219
2020-02-28,379.649993896484,385.600006103516,371.100006103516,372.899993896484,8439591,353.462829589844
2020-03-02,378,383.649993896484,363.350006103516,369.5,6915567,350.240112304688
2020-03-03,374,396.399993896484,373.25,393.549987792969,14474553,373.036468505859
2020-03-04,398,412.899993896484,387.350006103516,405.450012207031,26369149,384.316192626953
2020-03-05,409.950012207031,414.799987792969,401.75,404.899993896484,9874059,383.794860839844
2020-03-06,390.049987792969,403.200012207031,390.049987792969,400.899993896484,6500912,380.003356933594
2020-03-09,396.049987792969,403.899993896484,385.549987792969,393.350006103516,13151861,372.846923828125
2020-03-11,394.399993896484,395.25,380.049987792969,385.950012207031,9127352,365.832611083984
2020-03-12,365.5,372.700012207031,346.399993896484,354.799987792969,11662910,336.306274414062
2020-03-13,341,402.950012207031,325,384.200012207031,15802632,364.173828125
2020-03-16,376,396.399993896484,362.799987792969,368.549987792969,14480298,349.339569091797
2020-03-17,376,395.600006103516,364.200012207031,370.149993896484,12903597,350.856231689453
2020-03-18,383.399993896484,386.399993896484,355.100006103516,362.75,12342300,343.841888427734
