"Date","Open","High","Low","Close","Volume","Adjusted"
2020-01-01,228.914505004883,229.450408935547,222.171981811523,222.629928588867,2196560,201.816833496094
2020-01-02,223.126861572266,226.800170898438,223.126861572266,226.137603759766,3168384,204.996551513672
2020-01-03,226.030426025391,227.414001464844,224.296081542969,226.030426025391,2353761,204.8994140625
2020-01-06,224.335052490234,224.490951538086,216.735092163086,217.689956665039,5609275,197.338684082031
2020-01-07,218.557144165039,224.296081542969,216.871505737305,219.083282470703,2259925,198.60173034668
2020-01-08,214.357681274414,220.973541259766,213.626907348633,220.262252807617,2488271,199.670501708984
2020-01-09,221.977111816406,224.909927368164,218.664321899414,223.536087036133,4429857,202.638244628906
2020-01-10,224.062240600586,224.968383789062,219.502258300781,220.369430541992,3238158,199.767654418945
2020-01-13,221.373016357422,228.368881225586,219.268417358398,227.628372192383,4603870,206.347961425781
2020-01-14,226.848876953125,236.456008911133,216.618179321289,220.671478271484,11214451,200.041473388672
2020-01-15,219.697128295898,219.814056396484,210.479751586914,214.133575439453,9560897,194.114791870117
2020-01-16,214.942291259766,216.793563842773,213.032562255859,214.192031860352,3540302,194.167755126953
2020-01-17,214.260238647461,216.686386108398,211.366409301758,211.970504760742,4240326,192.153930664062
2020-01-20,213.96794128418,217.046890258789,207.995147705078,209.174118041992,6226911,189.618957519531
2020-01-21,208.706436157227,215.098190307617,207.118240356445,212.292053222656,5697452,192.445434570312
2020-01-22,213.617172241211,213.617172241211,208.833099365234,209.495651245117,2393511,189.910446166992
2020-01-23,210.801284790039,212.204360961914,209.583343505859,211.249496459961,2333040,191.500305175781
2020-01-24,211.044876098633,214.942291259766,210.664886474609,211.220260620117,2219067,191.473815917969
2020-01-27,209.87565612793,213.578201293945,208.774627685547,210.470001220703,2957203,190.793701171875
2020-01-28,210.460266113281,214.338195800781,205.939270019531,210.431030273438,5549276,190.758377075195
2020-01-29,211.824356079102,218.449966430664,211.395645141602,215.770492553711,6731533,195.598648071289
2020-01-30,215.721771240234,215.984848022461,200.726470947266,203.376724243164,9032875,184.363525390625
2020-01-31,199.430587768555,205.578750610352,198.115203857422,198.875213623047,10177347,180.28288269043
2020-02-03,192.921905517578,195.844970703125,188.157318115234,192.522430419922,6463098,174.524002075195
2020-02-04,205.588500976562,217.27099609375,200.911605834961,204.516708374023,31528888,185.396957397461
2020-02-05,205.78337097168,222.152496337891,205.588500976562,220.778671264648,23348512,200.138641357422
2020-02-06,220.690979003906,240.567779541016,220.28173828125,237.498565673828,31541240,215.295425415039
2020-02-07,238.969833374023,239.495986938477,232.578079223633,238.346252441406,7724083,216.063842773438
2020-02-10,236.378051757812,239.086761474609,233.56217956543,235.189346313477,4832770,213.202087402344
2020-02-11,236.65087890625,245.887741088867,234.858062744141,237.50830078125,11631840,215.304229736328
2020-02-12,237.352401733398,242.828277587891,236.816513061523,237.479080200195,8940845,215.277740478516
2020-02-13,240.66520690918,249.824127197266,236.387802124023,246.004669189453,12410234,223.006301879883
2020-02-14,247.534393310547,252.454879760742,245.351852416992,250.681564331055,8635663,227.245986938477
2020-02-17,251.188217163086,253.331802368164,247.592864990234,249.27848815918,5306659,225.974090576172
2020-02-18,248.84977722168,249.775405883789,242.682113647461,248.265167236328,5270296,225.055511474609
2020-02-19,247.495422363281,254.121032714844,246.618499755859,251.587707519531,6498152,228.067398071289
2020-02-20,249.629257202148,264.907104492188,248.84977722168,261.379943847656,17032706,236.944229125977
2020-02-24,261.126617431641,266.388122558594,256.108703613281,260.259460449219,11650874,235.928482055664
2020-02-25,261.116882324219,262.734313964844,255.280502319336,257.794342041016,9680263,233.693786621094
2020-02-26,256.235382080078,256.839477539062,247.105682373047,248.840026855469,9315406,225.576644897461
2020-02-27,248.840026855469,248.840026855469,241.844177246094,245.108261108398,11647620,222.193725585938
2020-02-28,236.767791748047,245.916976928711,227.394515991211,233.123718261719,68263144,211.329574584961
2020-03-02,238.716506958008,264.663513183594,238.716506958008,250.135925292969,13413992,226.751327514648
2020-03-03,250.554901123047,254.257431030273,243.783142089844,244.97184753418,8501584,222.070053100586
2020-03-04,247.466186523438,247.466186523438,219.56071472168,227.092468261719,26657015,205.862182617188
2020-03-05,229.362716674805,233.649871826172,219.687393188477,228.904769897461,18451432,207.505035400391
2020-03-06,219.42431640625,220.008926391602,194.607543945312,215.390487670898,17605691,195.254165649414
2020-03-09,204.029541015625,206.221832275391,190.398330688477,192.463958740234,18188971,174.470977783203
2020-03-11,187.095275878906,197.881362915039,185.380416870117,192.561401367188,14345210,174.559310913086
2020-03-12,186.686050415039,186.686050415039,161.859527587891,163.964141845703,15827157,148.635559082031
2020-03-13,148.686279296875,171.184097290039,139.692993164062,160.963134765625,14103988,145.915084838867
2020-03-16,153.558044433594,166.253860473633,145.928863525391,148.812942504883,15813430,134.900817871094
2020-03-17,149.076019287109,161.615951538086,148.686279296875,151.394973754883,17656438,137.241424560547
2020-03-18,155.799057006836,155.799057006836,131.946899414062,133.9345703125,17477319,121.413360595703
2020-03-19,128.614608764648,142.489395141602,114.194183349609,121.33618927002,18719938,109.992774963379
2020-03-20,124.132583618164,129.540237426758,111.03727722168,113.200340270996,21766088,102.617515563965
2020-03-23,101.88809967041,107.178840637207,85.7430725097656,88.0912628173828,11334920,79.8558120727539
2020-03-24,87.3020324707031,101.050155639648,85.9476852416992,94.4927597045898,18324009,85.6588668823242
2020-03-25,89.6404800415039,113.024955749512,88.3543395996094,110.491638183594,13457734,100.162048339844
2020-03-26,114.778793334961,132.589965820312,108.34806060791,126.938720703125,19072393,115.07154083252
2020-03-27,132.78483581543,158.673400878906,132.550994873047,141.320175170898,20152971,128.108489990234
2020-03-30,134.460723876953,135.600723266602,113.063934326172,118.754150390625,18705667,107.652114868164
