"Date","Open","High","Low","Close","Volume","Adjusted"
2020-01-01,368,379.25,366,377.649993896484,11377167,362.584289550781
2020-01-02,377.950012207031,384.700012207031,376.5,383.149993896484,5919760,367.864807128906
2020-01-03,382.700012207031,384.350006103516,379.200012207031,382.5,3684824,367.240783691406
2020-01-06,388,388,374.75,380.200012207031,12482680,365.032531738281
2020-01-07,384.049987792969,389.75,382.399993896484,384.799987792969,8091465,369.449005126953
2020-01-08,379,387.600006103516,378.25,385.649993896484,4620991,370.265106201172
2020-01-09,389.149993896484,394,386.049987792969,391.799987792969,4186783,376.169799804688
2020-01-10,391.799987792969,394.299987792969,390,392.049987792969,2405154,376.409790039062
2020-01-13,391.899993896484,393.899993896484,389.299987792969,390.350006103516,1516112,374.777587890625
2020-01-14,391,392.600006103516,386,389.200012207031,1963128,373.673522949219
2020-01-15,389.299987792969,391.399993896484,386,390.799987792969,1536571,375.209625244141
2020-01-16,392,394.600006103516,389.799987792969,390.950012207031,1340762,375.353698730469
2020-01-17,390.899993896484,392.399993896484,386,387.600006103516,1644832,372.137329101562
2020-01-20,387.649993896484,389.200012207031,378.799987792969,380.049987792969,1760945,364.888519287109
2020-01-21,378.799987792969,382,375.299987792969,379.950012207031,2005178,364.792510986328
2020-01-22,379.950012207031,385,379,383.600006103516,1817459,368.296905517578
2020-01-23,384.450012207031,386.75,380.75,385.850006103516,1202104,370.457153320312
2020-01-24,383,387.399993896484,380.299987792969,384.75,1572385,369.401000976562
2020-01-27,383.700012207031,386.25,379.799987792969,381.25,1076027,366.040679931641
2020-01-28,380.700012207031,381.5,370.200012207031,372.950012207031,2220618,358.071807861328
2020-01-29,377.5,387.75,373.75,383.350006103516,3588224,368.056854248047
2020-01-30,381,383.700012207031,376.850006103516,378,1526892,362.920318603516
2020-01-31,380.049987792969,381.549987792969,368.25,369.399993896484,2912256,354.663360595703
2020-02-03,364,370,355.5,367.350006103516,2857926,352.695190429688
2020-02-04,370.100006103516,376,366.350006103516,372.5,3061868,357.639739990234
2020-02-05,372,372.5,361.100006103516,366.600006103516,3441871,351.97509765625
2020-02-06,370,373.200012207031,367.649993896484,370.200012207031,4172547,355.431518554688
2020-02-07,370.200012207031,373.700012207031,367.200012207031,369.549987792969,2197903,354.807403564453
2020-02-10,370.049987792969,373.450012207031,366.149993896484,368.25,1537598,353.559265136719
2020-02-11,370.5,378.399993896484,369.049987792969,374.200012207031,2836917,359.271911621094
2020-02-12,376.950012207031,378.899993896484,371.600006103516,374.100006103516,1873710,359.175903320312
2020-02-13,374,374.700012207031,367,369.100006103516,1602247,354.375335693359
