"Date","Open","High","Low","Close","Volume","Adjusted"
2020-01-01,638.049987792969,640,635.299987792969,639.299987792969,3673698,605.529418945312
2020-01-02,639.5,644,639.5,643.375,6137166,609.389099121094
2020-01-03,641.099975585938,642.5,631.799987792969,634.200012207031,10855550,600.69873046875
2020-01-06,630,630.900024414062,618,620.474975585938,10890186,587.698791503906
2020-01-07,629.450012207031,635.724975585938,626.125,630.299987792969,14724494,597.0048828125
2020-01-08,623.474975585938,631.075012207031,620.025024414062,628.650024414062,11332110,595.442016601562
2020-01-09,632.5,637.900024414062,631.549987792969,635.700012207031,9546316,602.11962890625
2020-01-10,642.049987792969,643.450012207031,637.549987792969,641.349975585938,9214580,607.471069335938
2020-01-13,641.349975585938,648.25,638,643,7451568,609.033935546875
2020-01-14,644.5,646.275024414062,638.75,644.75,7886290,610.69140625
2020-01-15,643.200012207031,643.974975585938,637.049987792969,642.125,11787448,608.205139160156
2020-01-16,641.025024414062,645.5,639.674987792969,643.825012207031,7150400,609.815307617188
2020-01-17,640.875,642.450012207031,635.950012207031,639.075012207031,16918814,605.316345214844
2020-01-20,652.424987792969,652.424987792969,626.25,627.450012207031,22178450,594.305358886719
2020-01-21,625,625,619.200012207031,622.174987792969,14984804,589.308898925781
2020-01-22,624.025024414062,627.5,617.200012207031,620.424987792969,18368310,587.651428222656
2020-01-23,620,623.424987792969,615.5,622.424987792969,11508920,589.545715332031
2020-01-24,623,627,619.549987792969,622.275024414062,11831756,589.403686523438
2020-01-27,617.5,617.5,605.875,606.599975585938,18888552,574.556762695312
2020-01-28,609.400024414062,613.900024414062,606.625,611.599975585938,13412158,579.29248046875
2020-01-29,612.650024414062,621,611.125,617.924987792969,13788350,585.283386230469
2020-01-30,619.474975585938,619.474975585938,608.599975585938,613.025024414062,12111984,580.642333984375
2020-01-31,615.724975585938,618.900024414062,610.125,613.150024414062,11178268,580.760803222656
2020-02-03,598.5,598.974975585938,588.849975585938,596.400024414062,13077010,564.895568847656
2020-02-04,599,617,599,614.900024414062,20897704,582.418273925781
2020-02-05,617.450012207031,624,613.650024414062,622.325012207031,18020682,589.451049804688
2020-02-06,622.325012207031,624.349975585938,618.599975585938,619.900024414062,11827550,587.154235839844
2020-02-07,623,623.5,615.799987792969,621.099975585938,6815448,588.290710449219
2020-02-10,621.474975585938,621.474975585938,613.025024414062,620.150024414062,9219834,587.390991210938
2020-02-11,621.650024414062,627.5,619.025024414062,620.299987792969,11613520,587.533081054688
2020-02-12,622.599975585938,626.450012207031,622.025024414062,624.5,6297930,591.511169433594
2020-02-13,629.950012207031,629.950012207031,616.799987792969,620.700012207031,9112140,587.911926269531
2020-02-14,621.599975585938,624.200012207031,607.5,609.674987792969,14688858,577.469299316406
2020-02-17,612.5,616.5,607.224975585938,608.575012207031,10152690,576.427368164062
2020-02-18,608.450012207031,609.25,601.75,606.625,10529116,574.580383300781
2020-02-19,611.25,615,606.950012207031,613.599975585938,10012268,581.186950683594
2020-02-20,615,615,607.049987792969,608.549987792969,11123414,576.40380859375
2020-02-24,604.474975585938,607.375,600,604.974975585938,16568084,573.017578125
2020-02-25,602,604.5,599,600.150024414062,13886680,568.447448730469
2020-02-26,598.75,602.349975585938,592.825012207031,599.625,13814786,567.9501953125
2020-02-27,597.5,601.25,590.5,599.724975585938,20655098,568.044799804688
2020-02-28,587.75,592.5,585.049987792969,588.825012207031,24313056,557.720703125
2020-03-02,600.099975585938,600.575012207031,583.075012207031,589.799987792969,14664898,558.644165039062
2020-03-03,587.5,592.674987792969,584,590.900024414062,22369550,559.686096191406
2020-03-04,589.174987792969,590,566.549987792969,574.424987792969,34288870,544.081298828125
2020-03-05,576.5,582.5,571.375,575.674987792969,19549708,545.265319824219
2020-03-06,562.5,570.450012207031,550.5,567.450012207031,23053566,537.474853515625
2020-03-09,555,559.200012207031,532.5,553.650024414062,34420590,524.403869628906
2020-03-11,552.5,560,546,556.900024414062,35538240,527.482055664062
2020-03-12,537.5,540,501.725006103516,510.649993896484,59000770,483.675262451172
2020-03-13,490.024993896484,540.724975585938,459.600006103516,534.900024414062,66342364,506.644256591797
2020-03-16,517.5,518.5,497.5,499.75,31986322,473.351013183594
2020-03-17,504,505,477.350006103516,487.549987792969,42676838,461.795471191406
2020-03-18,492.5,496.5,432.5,438.450012207031,61181406,415.289184570312
2020-03-19,423.5,459.975006103516,397.5,447.774993896484,67220048,424.121551513672
2020-03-20,437.5,457.299987792969,412.274993896484,441.424987792969,88637464,418.106964111328
2020-03-23,397.299987792969,419.375,382.5,385.774993896484,50276954,365.396667480469
