"Date","Open","High","Low","Close","Volume","Adjusted"
2020-01-01,270.700012207031,273.5,265.850006103516,268.100006103516,6952048,251.130783081055
2020-01-02,272,277,271.549987792969,276.450012207031,10780926,258.952331542969
2020-01-03,276.450012207031,276.450012207031,270.75,272.450012207031,5943349,255.205474853516
2020-01-06,270.5,270.75,262.299987792969,264.25,4529599,247.524490356445
2020-01-07,266.149993896484,270.149993896484,263.100006103516,265.25,4465297,248.461196899414
2020-01-08,261.399993896484,264.5,257,262.5,8088132,245.885238647461
2020-01-09,267.700012207031,279.200012207031,267.700012207031,278.100006103516,13317832,260.497863769531
2020-01-10,278,280,275,277.899993896484,7625227,260.310516357422
2020-01-13,278.049987792969,279.899993896484,275.399993896484,278.600006103516,4540953,260.966247558594
2020-01-14,278,284,278,280.899993896484,7428691,263.120635986328
2020-01-15,279.850006103516,283.399993896484,276.25,282.5,5538475,264.619354248047
2020-01-16,282.5,282.850006103516,276.149993896484,277.450012207031,4791447,259.889038085938
2020-01-17,276.799987792969,279.549987792969,272.850006103516,273.350006103516,4733742,256.048522949219
2020-01-20,273.5,275,268.649993896484,271.350006103516,3823115,254.175109863281
2020-01-21,270,270.899993896484,264.350006103516,267.25,4799667,250.334609985352
2020-01-22,268.299987792969,269.299987792969,264.75,265.850006103516,3334351,249.023208618164
2020-01-23,266,268.950012207031,264.100006103516,266.649993896484,3529142,249.772598266602
2020-01-24,266.700012207031,273.899993896484,265.299987792969,271.899993896484,5991335,254.690292358398
2020-01-27,265.450012207031,265.899993896484,258.299987792969,262.799987792969,17151836,246.166229248047
2020-01-28,260.799987792969,261.75,251.600006103516,255.25,11168567,239.094131469727
2020-01-29,259,264.600006103516,258.299987792969,261.25,7832991,244.714340209961
2020-01-30,261.299987792969,262.100006103516,255.25,256.950012207031,5511254,240.686553955078
2020-01-31,258.149993896484,259,249.100006103516,250.699996948242,6329214,234.832122802734
2020-02-03,245.5,253,243.75,251.5,7021154,235.581512451172
2020-02-04,253.25,259.700012207031,248.699996948242,258.350006103516,5839343,241.997940063477
2020-02-05,259.5,271.649993896484,256.350006103516,269.25,7218905,252.2080078125
2020-02-06,271.100006103516,277.5,267.75,276.450012207031,8567243,258.952331542969
2020-02-07,275.399993896484,280,272.75,279.299987792969,5258442,261.621887207031
2020-02-10,276,279.799987792969,273.200012207031,277.899993896484,4972983,260.310516357422
2020-02-11,280.049987792969,293.5,278.600006103516,288.75,10958494,270.473785400391
2020-02-12,288.649993896484,295.399993896484,288.5,293.700012207031,9119052,275.110504150391
2020-02-13,292.200012207031,294.600006103516,288.399993896484,293.350006103516,6220243,274.782623291016
2020-02-14,291.600006103516,296.75,288.299987792969,289.149993896484,6086218,270.848449707031
2020-02-17,289.149993896484,290.899993896484,285.299987792969,288.149993896484,6084235,269.911773681641
2020-02-18,289,289.149993896484,281.100006103516,284.799987792969,5463097,266.773773193359
2020-02-19,287.200012207031,290,279.899993896484,280.850006103516,4952306,263.073822021484
2020-02-20,280.700012207031,285.850006103516,277,281.799987792969,6960354,263.963653564453
2020-02-24,277.950012207031,277.950012207031,256,258.950012207031,10565578,242.559967041016
2020-02-25,264,266.799987792969,258.399993896484,262.600006103516,9928181,245.978942871094
2020-02-26,256,263.700012207031,255.550003051758,260.799987792969,8111249,244.292816162109
2020-02-27,259,259,248.300003051758,252.100006103516,10258174,236.143524169922
2020-02-28,245.5,245.5,232.649993896484,235.699996948242,10723581,220.781539916992
2020-03-02,242.199996948242,246.5,230.850006103516,235,10865535,220.125839233398
2020-03-03,239.25,249.100006103516,238.649993896484,246.449996948242,11580274,230.851135253906
2020-03-04,246.550003051758,248.800003051758,236.850006103516,245.600006103516,10790561,230.054931640625
2020-03-05,248.699996948242,252.75,244.350006103516,247.149993896484,7130730,231.506820678711
2020-03-06,235,240,228.199996948242,238.800003051758,6850161,223.685348510742
2020-03-09,229.050003051758,231.649993896484,225.100006103516,229.050003051758,7888019,214.552444458008
2020-03-11,227,228.5,220.100006103516,223.5,10073347,209.353729248047
2020-03-12,210,214.300003051758,199.050003051758,203.199996948242,14115039,190.338607788086
2020-03-13,188,217.949996948242,175.199996948242,214.899993896484,12883941,201.298065185547
2020-03-16,202,207.149993896484,181.550003051758,186,15167108,174.227249145508
2020-03-17,188.899993896484,193.5,175.149993896484,176.449996948242,14096871,165.281723022461
2020-03-18,180.050003051758,181.149993896484,156.449996948242,164.350006103516,18951014,153.947601318359
2020-03-19,157.800003051758,168.699996948242,151.699996948242,163.300003051758,12583063,152.964050292969
2020-03-20,167,179.100006103516,164.649993896484,175.75,7449415,164.626022338867
2020-03-23,158.199996948242,164.25,136.100006103516,144.399993896484,7422941,135.260299682617
2020-03-24,149.25,155,140.350006103516,147.100006103516,6487043,137.789428710938
2020-03-25,145,156,142.550003051758,151.800003051758,4384700,142.191925048828
2020-03-26,151,157.449996948242,144.5,149.800003051758,8021131,140.31852722168
2020-03-27,152.100006103516,156.449996948242,146.199996948242,151.449996948242,6108830,141.864074707031
2020-03-30,148.449996948242,148.449996948242,136.5,142.399993896484,11851157,133.38688659668
2020-03-31,145.949996948242,152.399993896484,144.5,146.25,9965197,136.993194580078
2020-04-01,145.949996948242,145.949996948242,139.050003051758,143,5967565,133.94889831543
2020-04-03,143.25,148.149993896484,132.5,140.699996948242,18559602,131.794494628906
2020-04-07,148.050003051758,159.850006103516,145.449996948242,158.100006103516,16440328,148.093185424805
2020-04-08,155,170.75,152.149993896484,154.600006103516,15245833,144.814712524414
2020-04-09,159,170,158,166.300003051758,15243084,155.774185180664
2020-04-13,167.5,172.399993896484,161.149993896484,167.649993896484,11554655,157.038681030273
2020-04-15,170,174.949996948242,165.850006103516,171.399993896484,17616485,160.551345825195
2020-04-16,169.300003051758,174.600006103516,167.399993896484,170.649993896484,10428942,159.848831176758
2020-04-17,175,179.850006103516,170.350006103516,177.300003051758,10104852,166.077941894531
2020-04-20,183,183,166.100006103516,167.5,12629035,156.898208618164
2020-04-21,164,164.399993896484,156.800003051758,159.600006103516,10887919,149.498229980469
2020-04-22,158,163,155.5,161.199996948242,7765209,150.996963500977
2020-04-23,162.399993896484,166.300003051758,158.699996948242,159.949996948242,7114946,149.826080322266
2020-04-24,157.5,159.5,152.600006103516,153.25,8447036,143.550140380859
2020-04-27,156,160.649993896484,155,157.300003051758,9745004,147.343826293945
2020-04-28,159.399993896484,160.300003051758,157,159.399993896484,8025743,149.31086730957
2020-04-29,160.800003051758,166.399993896484,159,164.100006103516,11842945,153.713409423828
2020-04-30,168.600006103516,188.699996948242,167.5,180.649993896484,16023589,169.215881347656
2020-05-04,170.949996948242,170.949996948242,162.350006103516,163.550003051758,10646028,153.198226928711
2020-05-05,167.5,171.649993896484,162.800003051758,163.899993896484,12995347,153.526077270508
2020-05-06,165.5,169.300003051758,163.149993896484,165.800003051758,8720744,155.30583190918
2020-05-07,164.199996948242,174,162.5,172.199996948242,11944061,161.300735473633
2020-05-08,175.550003051758,176.600006103516,167.5,168.649993896484,9045606,157.975433349609
2020-05-11,170,176.399993896484,168.75,174.550003051758,9199262,163.501998901367
2020-05-12,172,179.600006103516,167.050003051758,178.199996948242,11889850,166.920944213867
2020-05-13,189,189,180.600006103516,182.350006103516,10377139,170.808303833008
2020-05-14,179,180.399993896484,174.199996948242,175.199996948242,5808584,164.11083984375
2020-05-15,176.899993896484,179.399993896484,173.25,174.300003051758,11548870,163.267807006836
2020-05-18,175.800003051758,176.199996948242,162.100006103516,163.25,8130435,152.917205810547
2020-05-19,167,172.949996948242,165.899993896484,169.300003051758,11001274,158.584289550781
2020-05-20,169.300003051758,173,168.300003051758,171.050003051758,10091863,160.223526000977
2020-05-21,172,174.850006103516,168.949996948242,169.899993896484,11065823,159.146286010742
2020-05-22,168.399993896484,169.5,163.5,166.149993896484,10228048,155.633651733398
2020-05-26,168,178.25,168,176.25,30383793,165.094375610352
2020-05-27,176.050003051758,189,174.149993896484,184.800003051758,20403834,173.103210449219
2020-05-28,186.199996948242,188.75,183.199996948242,184.149993896484,14270125,172.494354248047
2020-05-29,181,185.449996948242,180.050003051758,184.199996948242,13458899,172.541213989258
2020-06-01,188,199.399993896484,187.149993896484,193.949996948242,17324578,181.674072265625
2020-06-02,195,197.75,190.350006103516,192.149993896484,14155546,179.988006591797
2020-06-03,195,197.800003051758,191.550003051758,192.699996948242,11567639,180.503189086914
2020-06-04,193,195.199996948242,189.800003051758,192,10238285,179.84748840332
2020-06-05,195.949996948242,202.399993896484,194.050003051758,197.050003051758,26006736,184.577865600586
2020-06-08,202,202,192.25,194.949996948242,13522911,182.610778808594
2020-06-09,195.949996948242,198.899993896484,188.600006103516,190.050003051758,8055268,178.020935058594
2020-06-10,188,191.899993896484,184.550003051758,190.949996948242,11823033,178.863967895508
2020-06-11,188,190.850006103516,183.550003051758,184.649993896484,6481994,172.96272277832
2020-06-12,177,190.199996948242,175.449996948242,188.949996948242,9000558,176.990539550781
2020-06-15,185.949996948242,186.449996948242,179.949996948242,183.75,12059372,172.119674682617
2020-06-16,189,195.949996948242,185.75,190.050003051758,23464025,178.020935058594
2020-06-17,188.75,194.449996948242,185.800003051758,191.850006103516,11912711,179.707015991211
2020-06-18,189,194.050003051758,188,193.399993896484,8868746,181.158889770508
2020-06-19,195.100006103516,197.350006103516,192.699996948242,194.300003051758,18204886,182.001907348633
2020-06-22,194.899993896484,199.899993896484,193,197.949996948242,11091702,185.420913696289
2020-06-23,198.100006103516,203.899993896484,198.100006103516,201.649993896484,14850064,188.88671875
2020-06-24,206.949996948242,207.75,192.350006103516,193.899993896484,19739136,181.627227783203
2020-06-25,192.149993896484,197.350006103516,191,193.550003051758,9502767,181.299392700195
2020-06-26,195.649993896484,197.5,191.550003051758,192.649993896484,6960491,180.456344604492
2020-06-29,192.5,192.949996948242,185.649993896484,190.699996948242,7560301,178.629776000977
2020-06-30,191.149993896484,195.600006103516,187.800003051758,189.350006103516,11450934,177.365249633789
2020-07-01,190.300003051758,193.050003051758,188.550003051758,191.449996948242,8343254,179.332290649414
2020-07-02,192.350006103516,195,190.050003051758,194.449996948242,9164240,182.142440795898
2020-07-03,195.699996948242,196.5,190.5,190.949996948242,6610649,178.863967895508
2020-07-06,192.149993896484,195.25,190.5,193.75,10803795,183.407745361328
2020-07-07,194.699996948242,194.75,190.25,190.850006103516,6564431,180.662567138672
2020-07-08,191,202,191,195.350006103516,22609621,184.922332763672
2020-07-09,196.350006103516,202.75,196.100006103516,197.449996948242,14801828,186.910217285156
2020-07-10,196,196,191,193.300003051758,10893405,182.981750488281
2020-07-13,195.399993896484,199.800003051758,195.25,198.399993896484,11050735,187.809524536133
2020-07-14,198,198.399993896484,191.649993896484,194.050003051758,7233291,183.691711425781
2020-07-15,196,199.850006103516,193.399993896484,194.899993896484,9389574,184.496353149414
2020-07-16,194,201.899993896484,192.600006103516,201.149993896484,13647306,190.412734985352
2020-07-17,203.199996948242,211.800003051758,202.649993896484,206.75,23873501,195.713806152344
2020-07-20,207.5,208.850006103516,204,206.800003051758,6380397,195.761138916016
2020-07-21,208,210.75,204.149993896484,209.949996948242,5672048,198.74299621582
2020-07-22,211,214,204.100006103516,207,9323617,195.950454711914
2020-07-23,206.899993896484,210.5,205.449996948242,209.350006103516,5251159,198.175033569336
2020-07-24,206,211.600006103516,203.25,205,8215298,194.057220458984
2020-07-27,202.050003051758,208.5,200.100006103516,206.949996948242,10548105,195.903137207031
2020-07-28,208.100006103516,215.75,207.449996948242,214.899993896484,9785198,203.428756713867
2020-07-29,214.050003051758,220.949996948242,213.850006103516,217.550003051758,11276308,205.937316894531
2020-07-30,218.649993896484,221.949996948242,213.149993896484,214.350006103516,6483799,202.908142089844
2020-07-31,214.5,221.25,213.300003051758,220.25,7306693,208.493194580078
2020-08-03,221,225.449996948242,218.649993896484,220.550003051758,9867115,208.777191162109
2020-08-04,221.550003051758,229.25,219.149993896484,228.100006103516,9878205,215.924179077148
2020-08-05,228.5,236.199996948242,228.149993896484,235.149993896484,11076862,222.597839355469
2020-08-06,235,239.949996948242,232.5,239.5,10772820,226.715621948242
2020-08-07,236.800003051758,241,235.800003051758,240.199996948242,6794779,227.378265380859
2020-08-10,241,246.350006103516,238.550003051758,245.199996948242,6482352,232.111373901367
2020-08-11,246.5,255.5,246.300003051758,253.75,15124909,240.204986572266
2020-08-12,252,257.899993896484,249.050003051758,256.799987792969,8055616,243.092163085938
2020-08-13,258.100006103516,264,255.850006103516,258.600006103516,14516418,244.796112060547
2020-08-14,259,267.299987792969,257.549987792969,265.350006103516,13200307,251.185791015625
2020-08-17,266.899993896484,271.25,263.200012207031,269.600006103516,10757867,255.208938598633
2020-08-18,270.600006103516,279.200012207031,267.350006103516,277.149993896484,10683706,262.355895996094
2020-08-19,278,279.899993896484,274.200012207031,278.549987792969,10287307,263.68115234375
2020-08-20,273,284.5,271.149993896484,282.649993896484,11325005,267.562286376953
2020-08-21,284.350006103516,288,280.350006103516,281.899993896484,10884179,266.852325439453
2020-08-24,284.149993896484,287.25,282.600006103516,285.75,9488675,270.496826171875
2020-08-25,286.549987792969,287.25,280.149993896484,284.899993896484,7787006,269.692230224609
2020-08-26,285.5,286.850006103516,283.149993896484,286.200012207031,5278655,270.922821044922
2020-08-27,285.350006103516,290.75,283.799987792969,289.299987792969,5931448,273.857299804688
2020-08-28,285.5,289.75,280.049987792969,280.700012207031,11914490,265.716400146484
2020-08-31,281,281.75,268.450012207031,269.799987792969,19774736,255.398208618164
2020-09-01,269.799987792969,288.5,269.049987792969,286.799987792969,13679100,271.490783691406
2020-09-02,288.5,294,285.049987792969,293,11710724,277.359832763672
2020-09-03,293,295.850006103516,290.850006103516,293.399993896484,6425365,277.738464355469
2020-09-04,286.049987792969,291.25,280.549987792969,282.350006103516,8443061,267.2783203125
2020-09-07,281,287.75,278.850006103516,286.5,8634438,271.206787109375
2020-09-08,286,288.399993896484,278.399993896484,281.149993896484,7609074,266.142395019531
2020-09-09,273.200012207031,288.5,272.450012207031,286.850006103516,14099249,271.538116455078
2020-09-10,289.350006103516,290.25,278.450012207031,285.350006103516,9369826,270.118225097656
2020-09-11,283.950012207031,289,282.700012207031,287.799987792969,6485991,272.437377929688
2020-09-14,287.100006103516,293.950012207031,285.600006103516,289.850006103516,7275752,274.377990722656
2020-09-15,290.950012207031,294.549987792969,288.75,289.600006103516,6682215,274.141326904297
2020-09-16,289,291.700012207031,286.299987792969,288.649993896484,6090447,273.242034912109
2020-09-17,286,288.799987792969,283.149993896484,286.850006103516,5287608,271.538116455078
2020-09-18,285.299987792969,293.549987792969,284.450012207031,287.700012207031,9911089,272.3427734375
2020-09-21,289.399993896484,290.299987792969,270.049987792969,271.299987792969,7522304,256.818145751953
2020-09-22,269.299987792969,275.149993896484,262.700012207031,271.899993896484,13246982,257.386138916016
2020-09-23,274.899993896484,274.899993896484,263.649993896484,268.200012207031,8444261,253.883666992188
2020-09-24,263.049987792969,264.950012207031,257.549987792969,258.549987792969,7984730,244.748733520508
2020-09-25,261.100006103516,270.450012207031,258.799987792969,268.350006103516,6842615,254.025650024414
2020-09-28,270.950012207031,278.799987792969,269.149993896484,277,5470078,262.2138671875
2020-09-29,277,286.799987792969,276.049987792969,284.100006103516,11242724,268.934936523438
2020-09-30,283.200012207031,284.950012207031,275,277.75,6288603,262.923889160156
2020-10-01,281.450012207031,286.649993896484,278.25,282.049987792969,4873599,266.994323730469
2020-10-05,284.299987792969,292,282.450012207031,290.100006103516,9269669,274.614654541016
2020-10-06,292.75,295,286.700012207031,291.350006103516,9592838,275.797912597656
2020-10-07,290,293.799987792969,287.200012207031,291.450012207031,8126575,275.892608642578
2020-10-08,291.5,298.399993896484,287.649993896484,292.950012207031,11623030,277.3125
2020-10-09,293.149993896484,298.350006103516,291.049987792969,292,7301282,276.413208007812
2020-10-12,294.899993896484,294.899993896484,279.350006103516,285.149993896484,10299648,269.928833007812
2020-10-13,285,291.100006103516,283.950012207031,289.950012207031,7541780,274.472686767578
2020-10-14,289.25,292,285.5,290.649993896484,6525761,275.13525390625
2020-10-15,291.799987792969,297.700012207031,289.200012207031,291.549987792969,10663375,275.987213134766
2020-10-16,291.5,312.450012207031,290.75,311.049987792969,19877383,294.446319580078
2020-10-19,314.200012207031,318.100006103516,307.700012207031,313.5,18884145,296.765563964844
2020-10-20,310,319.799987792969,308.600006103516,318.700012207031,10739805,301.68798828125
2020-10-21,320.75,324.299987792969,314.75,322.950012207031,11914326,305.711120605469
2020-10-22,322,327.049987792969,319.5,325.5,8493745,308.125
2020-10-23,326,327.299987792969,319.899993896484,321.25,7402260,304.101867675781
2020-10-26,314,315.799987792969,304.350006103516,308.299987792969,15424754,291.843109130859
2020-10-27,308.350006103516,312.450012207031,303.149993896484,308.950012207031,7123843,292.458465576172
2020-10-28,309.049987792969,315.149993896484,304,305.850006103516,8888276,289.52392578125
2020-10-29,302.799987792969,308.549987792969,299.600006103516,306.799987792969,6945269,290.423217773438
2020-10-30,306.5,312.899993896484,304,309,7786860,292.505767822266
2020-11-02,311.450012207031,312,306.549987792969,309.350006103516,7660136,292.837097167969
2020-11-03,311.899993896484,316.100006103516,311,314.75,5951181,297.948822021484
2020-11-04,314.75,318.700012207031,311.75,317.850006103516,7627927,300.883361816406
2020-11-05,322.200012207031,328.899993896484,317.700012207031,327.700012207031,6640466,310.207580566406
2020-11-06,326.850006103516,330.649993896484,322.299987792969,326.450012207031,6994007,309.024322509766
2020-11-09,330,334.200012207031,326.25,333.100006103516,6297158,315.319366455078
2020-11-10,333,337.649993896484,330.350006103516,334.799987792969,6004813,316.928588867188
2020-11-11,336,344.75,332,342.75,9211868,324.454223632812
2020-11-12,343.75,344.399993896484,335,338,5061012,319.957733154297
2020-11-13,337.049987792969,344.25,334.25,343.200012207031,5043441,324.880187988281
