"Date","Open","High","Low","Close","Volume","Adjusted"
2020-02-17,444.5,445.75,430.100006103516,431.899993896484,4581786,411.694946289062
2020-02-18,433,437.649993896484,428.100006103516,436,2453801,415.603088378906
2020-02-19,437.799987792969,449.200012207031,437.399993896484,447.5,2359566,426.565093994141
2020-02-20,448,448.799987792969,434.5,435.75,3048500,415.364807128906
2020-02-24,436,436.700012207031,426.549987792969,430.149993896484,2569563,410.026794433594
2020-02-25,430.200012207031,431.200012207031,420,425.799987792969,2438218,405.880310058594
2020-02-26,406,425,405.799987792969,422.200012207031,8068909,402.44873046875
2020-02-27,411.100006103516,424,409,421.200012207031,5109022,401.495544433594
2020-02-28,413,416.450012207031,398.049987792969,402.100006103516,4200936,383.289031982422
2020-03-02,407,411.25,394.649993896484,401.950012207031,3460583,383.146057128906
2020-03-03,402,429.200012207031,402,425.299987792969,5476676,405.403717041016
2020-03-04,425.600006103516,449.799987792969,420,447.649993896484,9297945,426.708099365234
2020-03-05,447.850006103516,472,437.450012207031,440.600006103516,9637431,419.987945556641
2020-03-06,425,438.149993896484,423.049987792969,434.399993896484,2916146,414.077941894531
2020-03-09,425,432.649993896484,423.5,426.149993896484,2986596,406.213958740234
2020-03-11,425,426.149993896484,410.200012207031,417.100006103516,5314547,397.587310791016
2020-03-12,412.5,412.5,390.75,394.75,5636464,376.282836914062
2020-03-13,388,434.950012207031,355.299987792969,425.549987792969,6096891,405.641998291016
2020-03-16,416,423.899993896484,392.75,396.399993896484,5394603,377.855682373047
2020-03-17,397,422,390.75,401.75,2989674,382.955383300781
2020-03-18,411.799987792969,411.799987792969,381.700012207031,386,4200456,367.942199707031
2020-03-19,374.799987792969,390.75,362.899993896484,374.700012207031,2926091,360.910858154297
2020-03-20,379.799987792969,399.799987792969,372.450012207031,392.799987792969,4718358,378.344757080078
2020-03-23,370,406.899993896484,370,375.25,5507004,361.440582275391
2020-03-24,380,409.75,372.549987792969,377.450012207031,6649616,363.559631347656
2020-03-25,378,394.899993896484,374,376.450012207031,6418955,362.596466064453
2020-03-26,383,394.700012207031,380.5,386.149993896484,4291225,371.939483642578
2020-03-27,393,411,391.950012207031,407.649993896484,6471291,392.648254394531
2020-03-30,413.799987792969,438.700012207031,407.649993896484,431.75,9020926,415.861389160156
2020-03-31,446,446.600006103516,420,422.850006103516,9434602,407.288909912109
2020-04-01,424.899993896484,430.899993896484,410.399993896484,413.75,6329668,398.523803710938
2020-04-03,425,454.700012207031,416.25,449.200012207031,17906762,432.669219970703
2020-04-07,479,513.400024414062,452,492.25,20843608,474.134948730469
2020-04-08,496.950012207031,530,490,512.75,19456188,493.880554199219
2020-04-09,564,610,564,579.599975585938,27207708,558.270385742188
2020-04-13,605,605,583,592.849975585938,15483858,571.032775878906
2020-04-15,604.450012207031,614,578.599975585938,592.349975585938,16213806,570.55126953125
2020-04-16,590,612.799987792969,582,600.450012207031,12716342,578.353149414062
2020-04-17,615,615,595,598,8304173,575.993347167969
2020-04-20,598,599.400024414062,580,585.400024414062,5856150,563.857055664062
2020-04-21,578,609.799987792969,570,592.099975585938,14471856,570.310424804688
2020-04-22,594.900024414062,599.75,585,587.200012207031,6182243,565.590759277344
2020-04-23,590,603.900024414062,579.049987792969,586.700012207031,6277840,565.109130859375
2020-04-24,586.400024414062,606,583.599975585938,599.299987792969,11127889,577.245422363281
2020-04-27,600,632.650024414062,600,608.700012207031,14089786,586.299560546875
2020-04-28,616.799987792969,621.25,593.25,598.599975585938,8193422,576.571228027344
2020-04-29,605,607.900024414062,590.099975585938,596.25,6767183,574.307678222656
2020-04-30,607.900024414062,611.450012207031,586.099975585938,589.599975585938,9099721,567.902404785156
2020-05-04,589,616.950012207031,580.599975585938,611.849975585938,16815950,589.333618164062
2020-05-05,623.049987792969,623.049987792969,595,596.900024414062,9257154,574.933776855469
2020-05-06,597.5,606,590,591.75,6978135,569.973266601562
2020-05-07,598,601.799987792969,587.5,589.549987792969,4620871,567.854248046875
2020-05-08,598,601.200012207031,589.5,591.900024414062,5051303,570.117797851562
2020-05-11,600.950012207031,600.950012207031,583.450012207031,586.049987792969,5853892,564.483093261719
2020-05-12,587,593.799987792969,566.200012207031,570.150024414062,8868938,549.168212890625
2020-05-13,600,605,568.900024414062,570.200012207031,10438589,549.216369628906
2020-05-14,571,577.900024414062,566.099975585938,569.75,8546002,548.782958984375
2020-05-15,572,585,565.599975585938,570.299987792969,14388403,549.312744140625
2020-05-18,570.599975585938,605,570.5,600.450012207031,22898114,578.353149414062
2020-05-19,600,608.799987792969,590.200012207031,594.950012207031,10951060,573.055541992188
2020-05-20,597,624.349975585938,595.400024414062,620.650024414062,13440063,597.809814453125
2020-05-21,620.650024414062,626.849975585938,612.299987792969,616.599975585938,7916771,593.908813476562
2020-05-22,616.700012207031,641.849975585938,610.099975585938,639.349975585938,10874832,615.821594238281
2020-05-26,640,646.900024414062,624.049987792969,627.700012207031,8859302,604.600402832031
2020-05-27,630,637.799987792969,625.799987792969,633.049987792969,7710100,609.75341796875
2020-05-28,634,637.650024414062,626.049987792969,628.349975585938,5488625,605.226379394531
2020-05-29,633,650.950012207031,631,648.150024414062,10580203,624.297790527344
2020-06-01,649,652.599975585938,634.549987792969,642.5,7439123,618.855651855469
2020-06-02,644.900024414062,658.650024414062,636,637.599975585938,6883363,614.135986328125
2020-06-03,646.849975585938,649.5,635.299987792969,641.200012207031,5044700,617.603515625
2020-06-04,643,664.799987792969,642.5,660.549987792969,10452388,636.241394042969
2020-06-05,665,669.75,649,650.900024414062,6481383,626.946533203125
2020-06-08,656.700012207031,657.799987792969,633.049987792969,635.099975585938,6263334,611.72802734375
2020-06-09,638.900024414062,654.299987792969,637.049987792969,640.049987792969,8968365,616.495849609375
2020-06-10,646.799987792969,650.75,639.799987792969,642.950012207031,5425984,619.2890625
2020-06-11,645.650024414062,646.950012207031,632.799987792969,635,3172467,611.631713867188
2020-06-12,616.299987792969,645,616.299987792969,643.599975585938,5579009,619.915100097656
2020-06-15,643,653.5,637,643.650024414062,4520180,619.963439941406
2020-06-16,644.5,650,632.450012207031,637.799987792969,2927072,614.32861328125
2020-06-17,640,643.799987792969,635,640.349975585938,2648039,616.784790039062
2020-06-18,641.650024414062,644.799987792969,636.400024414062,642.049987792969,2161524,618.422241210938
2020-06-19,648.849975585938,648.849975585938,631.5,636.200012207031,4476020,612.78759765625
2020-06-22,691,692.5,651.650024414062,655.950012207031,29312493,631.810668945312
2020-06-23,674,674,655.400024414062,659.799987792969,8287482,635.518981933594
2020-06-24,660,662.25,628.299987792969,631.200012207031,6955942,607.971557617188
2020-06-25,632,642,629.150024414062,634.900024414062,5816404,611.535461425781
2020-06-26,639,643.650024414062,631.599975585938,634.900024414062,3847728,611.535461425781
2020-06-29,637,648,635.400024414062,644.900024414062,6772032,621.167358398438
2020-06-30,647.950012207031,649.900024414062,638,640.25,4319880,616.688537597656
2020-07-01,642.599975585938,642.599975585938,621.049987792969,627.099975585938,4809651,604.022338867188
2020-07-02,630,654.450012207031,626,646.200012207031,6169821,622.419616699219
2020-07-03,652.950012207031,652.950012207031,635.5,638.799987792969,5379171,615.291870117188
2020-07-06,640,644.25,629.200012207031,634.599975585938,5604802,611.246398925781
2020-07-07,637.950012207031,642.599975585938,635.200012207031,636.549987792969,3781547,613.124572753906
2020-07-08,643.450012207031,648,632.5,634.400024414062,6952585,611.053833007812
