"Date","Open","High","Low","Close","Volume","Adjusted"
2020-01-01,735,740,732.549987792969,736.849975585938,2112415,633.151062011719
2020-01-02,738.900024414062,740.799987792969,730.900024414062,734.700012207031,5658200,631.3037109375
2020-01-03,733.900024414062,748,733.900024414062,746,7882938,641.013488769531
2020-01-06,746.099975585938,753.799987792969,736.5,738.849975585938,6519403,634.869689941406
2020-01-07,738,742.599975585938,725.099975585938,727.900024414062,7899363,625.460754394531
2020-01-08,724.950012207031,729,708.299987792969,718.200012207031,8639443,617.125793457031
2020-01-09,721.700012207031,731.5,714.299987792969,727.549987792969,13521186,625.160034179688
2020-01-10,740.450012207031,742.900024414062,730.5,738.150024414062,9341405,634.268127441406
2020-01-13,760,777.5,755,773.549987792969,36952038,664.686157226562
2020-01-14,769.950012207031,776.950012207031,767.200012207031,775.650024414062,11414418,666.490661621094
2020-01-15,773.849975585938,773.849975585938,762.150024414062,767.549987792969,6047430,659.530578613281
2020-01-16,770.700012207031,772.5,760.25,767,5740586,659.05810546875
2020-01-17,770.700012207031,772.900024414062,762.25,767.849975585938,3762957,659.788452148438
2020-01-20,771.599975585938,774.400024414062,762.950012207031,768.450012207031,3887680,660.303955078125
2020-01-21,768.450012207031,770.5,760.75,762.5,4448374,655.191284179688
2020-01-22,768.450012207031,778,766,770.200012207031,9733935,661.807739257812
2020-01-23,777.099975585938,785.5,776.700012207031,784.349975585938,12528017,673.966247558594
2020-01-24,775.75,786.5,773.599975585938,782.75,7540490,672.591430664062
2020-01-27,779.049987792969,784.799987792969,774.400024414062,778.099975585938,3741610,668.595947265625
2020-01-28,781,781.799987792969,772,778,5121009,668.510009765625
2020-01-29,786.599975585938,792.799987792969,784.25,789.700012207031,6832757,678.563354492188
2020-01-30,789.700012207031,789.700012207031,778,780.700012207031,3859680,670.829956054688
2020-01-31,780.549987792969,784.950012207031,771.599975585938,775.950012207031,6092028,666.748474121094
2020-02-03,782,790.950012207031,764.5,767.400024414062,6416745,659.401733398438
2020-02-04,770.099975585938,789.900024414062,770.099975585938,787.849975585938,5771311,676.973693847656
2020-02-05,781,786,774.400024414062,784.549987792969,6310409,674.138122558594
2020-02-06,784.349975585938,786.799987792969,770,771.349975585938,7341622,662.795776367188
2020-02-07,775.950012207031,778.849975585938,771,777.299987792969,2853344,667.908447265625
2020-02-10,774,778,769.75,773.200012207031,3827682,664.385437011719
2020-02-11,779,779.099975585938,769.200012207031,773.549987792969,4312817,664.686157226562
2020-02-12,775.799987792969,783.25,775.099975585938,781.049987792969,2948825,671.130737304688
2020-02-13,785,794,782.200012207031,792.25,4387430,680.754577636719
2020-02-14,794.5,799.200012207031,784.599975585938,786.450012207031,5321680,675.770812988281
2020-02-17,790.299987792969,793.450012207031,783.299987792969,789.450012207031,2929629,678.348571777344
2020-02-18,785,799.049987792969,783.650024414062,797.650024414062,5083346,685.394592285156
2020-02-19,800,804.849975585938,796.150024414062,800.450012207031,3985192,687.800537109375
2020-02-20,803.25,806.099975585938,793.849975585938,797,4564569,684.836120605469
2020-02-24,800.099975585938,811.599975585938,792.150024414062,795.849975585938,6627536,683.847839355469
2020-02-25,799,806,795.400024414062,798.400024414062,6996695,686.039001464844
2020-02-26,793.950012207031,801.450012207031,780.5,782.75,8760569,672.591430664062
2020-02-27,778,780.75,772.200012207031,777.849975585938,5223386,668.381042480469
2020-02-28,750,756.799987792969,722.049987792969,731.700012207031,14123957,628.725830078125
2020-03-02,737,765.900024414062,733.75,741.049987792969,9821523,636.760131835938
2020-03-03,755,759,741.25,747,7826587,641.872680664062
2020-03-04,753.900024414062,761.5,745.549987792969,758.75,11013444,651.969116210938
2020-03-05,763.75,773.549987792969,751.75,754.599975585938,7755293,648.403076171875
2020-03-06,741,744,729.099975585938,738.950012207031,9216022,634.95556640625
2020-03-09,724.5,725.849975585938,697,704.450012207031,10308654,605.310852050781
2020-03-11,690.650024414062,695.950012207031,669.049987792969,686,16165009,589.457397460938
2020-03-12,668,670,627.5,631.200012207031,13965574,542.369689941406
2020-03-13,592,667,570,642.349975585938,16903113,551.950378417969
2020-03-16,622,622.150024414062,580,583.150024414062,19140152,501.081787109375
2020-03-17,588.099975585938,592,550,554.950012207031,16059887,476.850372314453
2020-03-18,568,578,528,534.299987792969,15390183,459.106506347656
2020-03-19,509.25,558,509.25,545.549987792969,16583991,468.773284912109
2020-03-20,549.5,617.450012207031,548,585.200012207031,21354894,502.843231201172
2020-03-23,540,560.950012207031,515.900024414062,526.450012207031,17146150,452.361297607422
2020-03-24,522,601.150024414062,522,589.799987792969,20027097,506.795928955078
2020-03-25,597,635,565.700012207031,606.200012207031,18339548,520.887878417969
2020-03-26,615,650.849975585938,612.099975585938,643,14843813,552.508850097656
2020-03-27,665.049987792969,674.900024414062,642.25,652.700012207031,13495283,560.843872070312
2020-03-30,625.099975585938,663.5,621.099975585938,626.700012207031,14624804,538.502807617188
2020-03-31,650,662,633.700012207031,641.5,15175521,551.219970703125
2020-04-01,634.349975585938,637.5,594,602.799987792969,13083824,517.966369628906
2020-04-03,603.5,606,582.150024414062,585.700012207031,10221655,503.272918701172
2020-04-07,615,644.25,612.900024414062,639,15145605,549.071716308594
2020-04-08,630,655.650024414062,626.349975585938,631.599975585938,11806896,542.713134765625
2020-04-09,646.799987792969,652.799987792969,632.099975585938,636.25,11931114,546.708801269531
2020-04-13,629,651.700012207031,626.049987792969,637.400024414062,8330276,547.697021484375
2020-04-15,651.400024414062,653.299987792969,635.599975585938,639.049987792969,11963447,549.114868164062
2020-04-16,619.950012207031,634.900024414062,603.5,623.849975585938,17783287,536.053894042969
2020-04-17,644,646,626,628.75,8878320,540.264343261719
2020-04-20,640,661,639,653.299987792969,13322913,561.359252929688
2020-04-21,627.799987792969,646.5,627.799987792969,633.200012207031,11660575,544.088195800781
2020-04-22,633.200012207031,645,628.049987792969,641.849975585938,8266728,551.520690917969
2020-04-23,647.049987792969,683.650024414062,638.099975585938,679.299987792969,14451289,583.700317382812
2020-04-24,668.549987792969,675,654.799987792969,658,7319940,565.397827148438
2020-04-27,661.049987792969,681,661.049987792969,664.599975585938,7183306,571.069030761719
2020-04-28,673,677,653.049987792969,660.700012207031,7296571,567.718078613281
2020-04-29,666,682,658,676.549987792969,8639056,581.337219238281
2020-04-30,700,720,698.099975585938,715.5,16253821,614.805786132812
2020-05-04,689.799987792969,701.200012207031,670.349975585938,673.700012207031,9122740,578.888488769531
2020-05-05,681.75,685.599975585938,670,673.700012207031,6393053,578.888488769531
2020-05-06,676.900024414062,681.450012207031,664.049987792969,665.900024414062,7934250,572.186096191406
2020-05-07,665.549987792969,674.349975585938,662.450012207031,664.950012207031,4779548,571.369750976562
2020-05-08,672.25,680.900024414062,668.5,674.200012207031,8400321,579.318054199219
2020-05-11,682.5,698.549987792969,678,682.900024414062,7370186,586.793640136719
2020-05-12,678.5,691,675.5,687.650024414062,7356039,590.875183105469
2020-05-13,694.799987792969,699.900024414062,683.75,694.150024414062,8287101,596.46044921875
2020-05-14,659,671.75,652.599975585938,658.150024414062,16888262,565.52685546875
2020-05-15,664.799987792969,664.799987792969,646.700012207031,652.299987792969,9255353,560.500061035156
2020-05-18,659.849975585938,670.549987792969,653,663.900024414062,10435442,570.467590332031
2020-05-19,664,674.799987792969,655,668.599975585938,5902208,574.506225585938
2020-05-20,668.5,673,659.650024414062,669.549987792969,5794636,575.322509765625
2020-05-21,666.5,679.450012207031,665.400024414062,672.200012207031,7213225,577.599487304688
2020-05-22,675,695.849975585938,673.5,692.349975585938,11867731,594.913696289062
2020-05-26,693,699.450012207031,679,680.549987792969,7099606,584.774291992188
2020-05-27,686.049987792969,709.200012207031,675,705.450012207031,8774636,606.170166015625
2020-05-28,707,710,690,707.400024414062,9440091,607.845642089844
2020-05-29,692.5,700.799987792969,674.950012207031,691,28290128,601.836059570312
2020-06-01,698.75,706.650024414062,691.5,699.549987792969,12276438,609.282775878906
2020-06-02,700.5,711.650024414062,697.549987792969,708.099975585938,7059304,616.7294921875
2020-06-03,710.700012207031,711.900024414062,696,701.549987792969,11378568,611.024780273438
2020-06-04,702,709.450012207031,697.5,707.75,10782424,616.424560546875
2020-06-05,707,711.700012207031,700.599975585938,703.549987792969,7718679,612.766662597656
2020-06-08,707.650024414062,725.799987792969,704,720.849975585938,10719105,627.834289550781
2020-06-09,720,729.599975585938,715.049987792969,717.599975585938,10078029,625.003723144531
2020-06-10,715,719.450012207031,709.200012207031,715.849975585938,7263049,623.479431152344
2020-06-11,712,713.400024414062,700.25,703.950012207031,8825715,613.114929199219
2020-06-12,675.799987792969,695.150024414062,675.5,692.049987792969,9795316,602.75048828125
2020-06-15,693,704.400024414062,685.25,687.549987792969,7857344,598.831237792969
2020-06-16,702,712,699.150024414062,701.200012207031,10131760,610.719909667969
2020-06-17,699.900024414062,710.299987792969,698,703.650024414062,7291916,612.853759765625
2020-06-18,708.200012207031,716.599975585938,706,713.900024414062,6670195,621.781188964844
2020-06-19,709,711.900024414062,701,705.549987792969,22438862,614.508666992188
2020-06-22,707.099975585938,708.700012207031,700,703.700012207031,7804096,612.897338867188
2020-06-23,695.700012207031,724.5,692.099975585938,720.650024414062,12157390,627.660034179688
2020-06-24,716.900024414062,726.799987792969,709.400024414062,714.150024414062,10220838,621.998901367188
2020-06-25,704.849975585938,705.599975585938,693.5,700.5,14945284,610.110168457031
2020-06-26,710.200012207031,751.599975585938,710,748.200012207031,26030458,651.6552734375
2020-06-29,735.400024414062,744.700012207031,730.099975585938,731.75,8954428,637.327819824219
2020-06-30,732.799987792969,738.950012207031,724.25,735.950012207031,10411290,640.985961914062
2020-07-01,737.25,742.299987792969,729.75,731.900024414062,5477468,637.45849609375
2020-07-02,737.349975585938,765.450012207031,735.400024414062,756.599975585938,17263756,658.971252441406
2020-07-03,755,764,752.5,762.700012207031,7796572,664.2841796875
2020-07-06,765.200012207031,775,761.5,764,8810958,665.416442871094
2020-07-07,769.400024414062,796.950012207031,765.549987792969,794.150024414062,19362533,691.676025390625
2020-07-08,784.900024414062,784.900024414062,772.200012207031,774.700012207031,8476642,674.735778808594
2020-07-09,780,790,775,781.700012207031,6854166,680.83251953125
2020-07-10,773.5,789.900024414062,773.5,781.849975585938,5206452,680.963134765625
2020-07-13,788,805.349975585938,786.049987792969,797.049987792969,10804688,694.20166015625
2020-07-14,792.950012207031,806.400024414062,781.349975585938,783.25,8961822,682.182495117188
2020-07-15,799,848.450012207031,794.799987792969,830.950012207031,30060599,723.7275390625
2020-07-16,900.099975585938,955.5,894.25,911,90432109,793.448120117188
2020-07-17,911,919.900024414062,892.150024414062,903.150024414062,31682878,786.611022949219
2020-07-20,908.5,945,906.75,934.299987792969,18421053,813.741577148438
2020-07-21,945,949.700012207031,929.200012207031,936.75,12877784,815.875366210938
2020-07-22,938.950012207031,939,910,917.900024414062,14354201,799.457824707031
2020-07-23,915.650024414062,915.799987792969,900.650024414062,907.950012207031,13051307,790.791625976562
2020-07-24,903.25,925.75,903.25,922.849975585938,18209580,803.76904296875
2020-07-27,921.549987792969,952.799987792969,918.650024414062,948.450012207031,16827870,826.065734863281
2020-07-28,946,967.549987792969,941.200012207031,962.849975585938,15818463,838.607543945312
2020-07-29,953.25,960,943.599975585938,954.150024414062,11152710,831.0302734375
2020-07-30,962,972.650024414062,958.75,961.450012207031,12492320,837.388305664062
2020-07-31,969.25,986.450012207031,953.299987792969,966,12704346,841.351196289062
2020-08-03,960,965.400024414062,947.450012207031,956.900024414062,8479792,833.425354003906
2020-08-04,960.450012207031,970.700012207031,940.549987792969,949.849975585938,11133170,827.285095214844
2020-08-05,952,960.950012207031,938.299987792969,944.700012207031,9614176,822.799560546875
2020-08-06,953.5,974.400024414062,942.5,970.849975585938,10976491,845.575378417969
2020-08-07,969.450012207031,969.450012207031,949,950.900024414062,8010948,828.19970703125
2020-08-10,948.900024414062,956.799987792969,945.299987792969,951.349975585938,5716319,828.591491699219
2020-08-11,949.900024414062,962,946.099975585938,948.450012207031,6802442,826.065734863281
2020-08-12,948,958.799987792969,942.200012207031,954.950012207031,6908726,831.72705078125
2020-08-13,954.799987792969,968.5,948.25,951.200012207031,5097703,828.460998535156
2020-08-14,955.849975585938,963,952.049987792969,953.599975585938,4663873,830.551147460938
2020-08-17,954.099975585938,972.450012207031,954.099975585938,957.5,9008210,833.947875976562
2020-08-18,963.900024414062,969.200012207031,958.700012207031,967.549987792969,6141761,842.701171875
2020-08-19,970.900024414062,971.549987792969,957.450012207031,959.299987792969,6622744,835.515625
2020-08-20,958.900024414062,965.5,951.299987792969,955.150024414062,5656501,831.901184082031
2020-08-21,963.049987792969,963.450012207031,946.549987792969,948.799987792969,6513773,826.37060546875
2020-08-24,947,952,939.200012207031,947.400024414062,5798574,825.151245117188
2020-08-25,947.5,948.650024414062,933.599975585938,938.099975585938,6233918,817.05126953125
2020-08-26,941.25,954.25,938.400024414062,950.799987792969,5153601,828.112548828125
2020-08-27,960,960.950012207031,945.200012207031,947.049987792969,6154280,824.846435546875
2020-08-28,951.450012207031,952.5,933.049987792969,935.25,7593610,814.568969726562
2020-08-31,935.25,950.5,914.599975585938,928.599975585938,12808355,808.777221679688
2020-09-01,926.25,935,912.099975585938,914.150024414062,6907773,796.191650390625
2020-09-02,915,926.400024414062,913.5,924,5678118,804.770568847656
2020-09-03,926.5,949.400024414062,924,935.549987792969,8827948,814.830200195312
2020-09-04,915,929.5,914.450012207031,919.150024414062,8650342,800.546508789062
2020-09-07,918.900024414062,927.549987792969,913.049987792969,925.049987792969,6700385,805.685119628906
2020-09-08,929.950012207031,952,925.549987792969,939.299987792969,12891964,818.096435546875
2020-09-09,935,946,926,927.75,5528947,808.036743164062
2020-09-10,935.299987792969,942,924.799987792969,940.049987792969,5171884,818.749633789062
2020-09-11,934.900024414062,954.150024414062,931,945.700012207031,6671903,823.670532226562
2020-09-14,957,991.049987792969,948.299987792969,978.400024414062,21871587,852.151123046875
2020-09-15,979.5,994,971.650024414062,982.450012207031,11608203,855.678527832031
2020-09-16,986,1005.65002441406,982,1001.75,10059251,872.488098144531
2020-09-17,995,1021,995,1011,15628241,880.544616699219
2020-09-18,1011,1018.79998779297,999.099975585938,1002.15002441406,12897633,872.836547851562
2020-09-21,1001,1031,1000.5,1009.90002441406,14140637,879.58642578125
2020-09-22,1009,1022.5,991.200012207031,1007.5,12625762,877.49609375
2020-09-23,1020.15002441406,1037,1008.09997558594,1019.75,13486204,888.165466308594
2020-09-24,1003,1009,970,975.400024414062,14427432,849.538208007812
2020-09-25,975.799987792969,1014.90002441406,975,1011.45001220703,13311078,880.936401367188
2020-09-28,1014.79998779297,1016.15002441406,998.5,1010.40002441406,8554526,880.022033691406
2020-09-29,1018,1028,1004.09997558594,1009,8708463,878.802551269531
2020-09-30,1009,1023.95001220703,1005,1008.25,8048817,878.1494140625
2020-10-01,1020.59997558594,1026.5,1011.75,1017.65002441406,5563358,886.33642578125
